TTRE_COD_BARRIO;TPOR_COD_CALLE;TCAL_DES_CALLE_A;TCAL_COD_TIPVIA;TTVI_DES_TIPVIA_A;TPOR_IDE_CLPORT;TPOR_DIR_PORTAL;TPOR_DIR_BIS;TCAL_COD_MUNICI;TMUN_DES_MUNICI_A;TCOG_IDE_COORDX_CG;TCOG_IDE_COORDY_CG;TPOR_IDE_CLPORT;TTRE_DIR_DISPOS;TDIS_DES_DISEST_A;TBAR_DES_BARRIO_A;TTRE_COD_DISEST;TTRE_NUM_SECEST;TCOG_IDE_COORDX_UT;TCOG_IDE_COORDY_UT;TTRE_COD_BARRIO;
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021004;8;;20;BILBAO;0.000000;0.000000;64802000021004;48015;DEUSTU;SAN IGNACIO;1;10;503170.87;4791793.65;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021039;10;;20;BILBAO;0.000000;0.000000;64802000021039;48015;DEUSTU;SAN IGNACIO;1;10;503164.69;4791810.48;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021047;11;;20;BILBAO;0.000000;0.000000;64802000021047;48015;DEUSTU;SAN IGNACIO;1;10;503194.41;4791614.67;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021055;12;;20;BILBAO;0.000000;0.000000;64802000021055;48015;DEUSTU;SAN IGNACIO;1;10;503154.89;4791833.72;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021063;13;;20;BILBAO;0.000000;0.000000;64802000021063;48015;DEUSTU;SAN IGNACIO;1;10;503212.23;4791624.92;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021071;14;;20;BILBAO;0.000000;0.000000;64802000021071;48015;DEUSTU;SAN IGNACIO;1;10;503122.21;4791918.03;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021080;15;;20;BILBAO;0.000000;0.000000;64802000021080;48015;DEUSTU;SAN IGNACIO;1;10;503208.42;4791637.00;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021098;16;;20;BILBAO;0.000000;0.000000;64802000021098;48015;DEUSTU;SAN IGNACIO;1;10;503113.12;4791941.86;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021101;17;;20;BILBAO;0.000000;0.000000;64802000021101;48015;DEUSTU;SAN IGNACIO;1;10;503198.85;4791665.65;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021110;18;;20;BILBAO;0.000000;0.000000;64802000021110;48015;DEUSTU;SAN IGNACIO;1;10;503092.43;4791988.40;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021128;19;;20;BILBAO;0.000000;0.000000;64802000021128;48015;DEUSTU;SAN IGNACIO;1;10;503189.04;4791690.02;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021136;20;;20;BILBAO;0.000000;0.000000;64802000021136;48015;DEUSTU;SAN IGNACIO;1;7;503067.53;4792051.01;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021144;21;;20;BILBAO;0.000000;0.000000;64802000021144;48015;DEUSTU;SAN IGNACIO;1;10;503178.55;4791717.40;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021161;22;;20;BILBAO;0.000000;0.000000;64802000021161;48015;DEUSTU;SAN IGNACIO;1;7;503044.38;4792110.77;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021179;24;;20;BILBAO;0.000000;0.000000;64802000021179;48015;DEUSTU;SAN IGNACIO;1;7;503023.34;4792164.96;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021187;26;;20;BILBAO;0.000000;0.000000;64802000021187;48015;DEUSTU;SAN IGNACIO;1;7;503015.85;4792183.56;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021195;28;;20;BILBAO;0.000000;0.000000;64802000021195;48015;DEUSTU;SAN IGNACIO;1;7;503006.87;4792207.17;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021209;30;;20;BILBAO;0.000000;0.000000;64802000021209;48015;DEUSTU;SAN IGNACIO;1;7;502999.23;4792226.59;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021217;31;;20;BILBAO;0.000000;0.000000;64802000021217;48015;DEUSTU;SAN IGNACIO;1;10;503157.29;4791722.91;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021225;32;;20;BILBAO;0.000000;0.000000;64802000021225;48015;DEUSTU;SAN IGNACIO;1;2;502976.74;4792280.57;101
101;1910;CANARIAS ISLAS;CL;CALLE;64802000021233;33;;20;BILBAO;0.000000;0.000000;64802000021233;48015;DEUSTU;SAN IGNACIO;1;10;503142.45;4791739.15;101
