IdNp;IdNom;Numero;Bis;Districte;Seccio;IdSector;CoordenadaX;CoordenadaY;
"18021";"1006";"0123";" ";"5";"504";"52";"425007.542768999990";"4598793.069946000400";
"18022";"797";"0194";" ";"5";"504";"52";"425019.602245000020";"4598790.260679000100";
"18029";"640";"0031";" ";"5";"504";"52";"424999.859050999980";"4598741.029617000400";
"18044";"725";"0005";" ";"5";"504";"52";"424975.811279000020";"4598623.506165999900";
"18052";"941";"0100";" ";"5";"504";"52";"425009.420211000020";"4598578.009066999900";
"18067";"941";"0099";" ";"5";"504";"52";"425086.105692000010";"4598590.850228000400";
"18074";"797";"0304";" ";"5";"504";"52";"425110.249882999980";"4598531.289680000400";
"18075";"797";"0306";" ";"5";"504";"52";"425112.199321000020";"4598525.635880000000";
"18082";"797";"0302";" ";"5";"504";"52";"425108.408869999980";"4598536.595805999800";
"18089";"988";"0071";" ";"5";"504";"52";"425061.985403999980";"4598489.297140999700";
"18090";"1468";"0026";" ";"5";"504";"52";"425070.125038000000";"4598464.752822999800";
"18097";"988";"0059";" ";"5";"504";"52";"425087.584078999990";"4598498.080973999600";
"18105";"988";"0049";" ";"5";"504";"52";"425109.667752999990";"4598505.652770999800";
"18112";"1468";"0023";" ";"5";"504";"52";"425058.445613999970";"4598448.825407000300";
"18120";"1468";"0001";" ";"5";"504";"52";"425125.431679999980";"4598472.117615000300";
"18127";"712";"0040";" ";"5";"504";"52";"425065.863822999990";"4598418.590528000100";
"18142";"1237";"0034";" ";"5";"504";"52";"425122.136444000000";"4598333.610705999700";
"18150";"725";"0034";" ";"5";"504";"52";"425007.363813999980";"4598463.186289000300";
"18157";"1117";"0010";" ";"5";"504";"52";"425002.439240999990";"4598341.717776999800";
"18164";"725";"0026";" ";"5";"504";"52";"424991.235777000020";"4598509.198629999500";
"18165";"725";"0024";" ";"5";"504";"52";"424979.964081000010";"4598541.330037999900";
"18172";"1224";"0144";" ";"5";"504";"52";"424950.406418000000";"4598723.595359000400";
"18179";"1224";"0138";" ";"5";"504";"52";"424939.039403000030";"4598755.609520999700";
"18180";"1006";"0143";" ";"5";"504";"52";"424908.881454000020";"4598757.944221000200";
"18187";"640";"0032";" ";"5";"504";"52";"424984.962165999980";"4598749.529126999900";
"18194";"1224";"0163";" ";"5";"504";"52";"424963.760550000010";"4598725.000567000400";
"18195";"1224";"0161";" ";"5";"504";"52";"424961.651000000010";"4598730.998321999800";
"18202";"987";"0006";" ";"5";"504";"52";"425020.314867999990";"4598541.065558999800";
"18209";"987";"0014";" ";"5";"504";"52";"425035.573602000020";"4598497.364245999600";
"18210";"941";"0129";" ";"5";"504";"52";"425010.700689000020";"4598564.960479999900";
"18224";"628";"0077";" ";"5";"502";"52";"425354.161161999970";"4598795.033099999700";
"18225";"628";"0075";" ";"5";"502";"52";"425357.840841999980";"4598796.325867000000";
"18232";"1006";"0117";" ";"5";"502";"52";"425146.168360000010";"4598842.485797000100";
"18239";"1006";"0101";" ";"5";"502";"52";"425181.977705999980";"4598855.318284999600";
"18240";"1006";"0103";" ";"5";"502";"52";"425179.742150000010";"4598854.515169999600";
"18247";"715";"0134";" ";"5";"502";"52";"425224.199605999980";"4598831.638015000100";
"18254";"715";"0152";" ";"5";"502";"52";"425236.592250999990";"4598796.580253999700";
"18255";"1147";"0109";" ";"5";"502";"52";"425156.913197999990";"4598796.022470000200";
"18262";"1266";"0089";" ";"5";"502";"52";"425121.729217000010";"4598926.621007000100";
"18270";"1266";"0073";" ";"5";"502";"52";"425156.369749000000";"4598938.704986999700";
"18277";"715";"0116";" ";"5";"502";"52";"425207.942597999990";"4598877.700569000100";
"18300";"1266";"0061";" ";"5";"502";"52";"425215.435195999980";"4598959.300392000000";
"18315";"1601";"0114";" ";"5";"502";"52";"425277.401427000000";"4598945.335171000100";
"18323";"1006";"0048";" ";"5";"502";"52";"425256.329222999980";"4598895.705753999800";
"18329";"715";"0089";" ";"5";"502";"52";"425210.088328999990";"4598909.754401000200";
"18330";"715";"0087";" ";"5";"502";"52";"425208.555562000020";"4598914.093023999600";
"18338";"1266";"0027";" ";"5";"502";"52";"425304.444535000020";"4598990.298321999600";
"18344";"1266";"0015";" ";"5";"502";"52";"425328.462234999980";"4598998.845050999900";
"18345";"1266";"0013";" ";"5";"502";"52";"425332.857053000010";"4599000.408601000000";
"18353";"686";"0202";" ";"5";"502";"52";"425358.948832000020";"4598982.020610000000";
"18359";"1006";"0006";" ";"5";"502";"52";"425375.776599999980";"4598938.515128999900";
"18360";"1006";"0008";" ";"5";"502";"52";"425372.468515000020";"4598937.327092000300";
"18368";"1006";"0024";" ";"5";"502";"52";"425340.858856000010";"4598925.967729000400";
"18374";"1006";"0036";" ";"5";"502";"52";"425315.851475000030";"4598916.980251000300";
"18375";"1006";"0040";" ";"5";"502";"52";"425310.958277000000";"4598915.220014999600";
"18383";"1006";"0083";" ";"5";"502";"52";"425328.720590999990";"4598907.612317999800";
"18389";"1006";"0071";" ";"5";"502";"52";"425353.151929999990";"4598916.364470999700";
"18390";"1006";"0069";" ";"5";"502";"52";"425356.203953000020";"4598917.454362000300";
"18398";"686";"0222";" ";"5";"502";"52";"425389.653315000000";"4598907.576260999800";
"18404";"628";"0062";" ";"5";"502";"52";"425399.339792000010";"4598829.987755999900";
"18413";"628";"0080";" ";"5";"502";"52";"425362.821713000010";"4598817.126094999700";
"18420";"1601";"0153";" ";"5";"502";"52";"425328.303977000000";"4598838.104020000400";
"18428";"1601";"0137";" ";"5";"502";"52";"425316.137636000000";"4598872.306742000400";
"18434";"1601";"0142";" ";"5";"502";"52";"425303.533711000000";"4598870.675843000400";
"18435";"1601";"0144";" ";"5";"502";"52";"425306.652537000020";"4598861.710273000400";
"18443";"1587";"0096";" ";"5";"503";"52";"425317.306456000020";"4599266.420880000100";
"18450";"686";"0045";" ";"5";"503";"52";"425262.861978999980";"4599250.650983000200";
"18458";"822";"0003";" ";"5";"515";"52";"425309.786528999980";"4599241.725425000300";
"18465";"1450";"0008";" ";"5";"515";"52";"425337.113033999980";"4599191.036105999700";
"18473";"1450";"0024";" ";"5";"515";"52";"425306.112357000010";"4599180.054099000100";
"18480";"469";"0020";" ";"5";"515";"52";"425331.361565999980";"4599104.494032000200";
"18488";"686";"0157";" ";"5";"515";"52";"425329.558070000030";"4599087.325481000400";
"18495";"1266";"0026";" ";"5";"515";"52";"425400.093155000010";"4599036.317451000200";
"18503";"1266";"0034";" ";"5";"515";"52";"425385.183330999980";"4599031.113885000300";
"18510";"686";"0181";" ";"5";"515";"52";"425353.986541999970";"4599028.083972999800";
"18517";"686";"0167";" ";"5";"515";"52";"425338.974863999990";"4599064.496345999700";
"18518";"686";"0159";" ";"5";"515";"52";"425335.138018000000";"4599073.797252999600";
"18532";"686";"0162";" ";"5";"515";"52";"425321.407468999970";"4599073.621035999600";
"18533";"686";"0166";" ";"5";"515";"52";"425324.462416999970";"4599066.142001999500";
"18547";"1266";"0060";" ";"5";"515";"52";"425309.645112000000";"4599006.047798999600";
"18548";"1266";"0062";" ";"5";"515";"52";"425305.915541000020";"4599004.723061000000";
"18556";"1601";"0067";" ";"5";"515";"52";"425261.541154999980";"4599029.051601000100";
"18562";"469";"0079";" ";"5";"515";"52";"425190.004256999990";"4599035.784825000000";
"18563";"469";"0077";" ";"5";"515";"52";"425194.396263999980";"4599037.395425000200";
"18571";"469";"0061";" ";"5";"515";"52";"425225.371050000020";"4599048.690662000300";
"18577";"1601";"0102";" ";"5";"515";"52";"425253.234910000000";"4599013.893461000200";
"18578";"1601";"0104";" ";"5";"515";"52";"425254.793879000000";"4599009.511442000000";
"18586";"715";"0069";" ";"5";"515";"52";"425183.927784000000";"4598984.063129000400";
"18592";"715";"0057";" ";"5";"515";"52";"425175.743303000000";"4599007.766351999700";
"18593";"715";"0055";" ";"5";"515";"52";"425174.305528000000";"4599011.946351000100";
"18601";"469";"0097";" ";"5";"515";"52";"425116.521983999990";"4599009.155225000300";
"18607";"715";"0048";" ";"5";"515";"52";"425158.372550999980";"4599019.144059999800";
"18608";"715";"0050";" ";"5";"515";"52";"425159.799963000000";"4599014.976273999500";
"18616";"715";"0066";" ";"5";"515";"52";"425171.073617000020";"4598981.961473999500";
"18623";"1266";"0088";" ";"5";"515";"52";"425146.592689000010";"4598949.049998000300";
"18631";"1147";"0071";" ";"5";"515";"52";"425103.220325000000";"4598949.633961999800";
"18646";"822";"0119";" ";"5";"515";"52";"425049.487162999980";"4599179.998809999800";
"18661";"1257";"0009";" ";"5";"503";"52";"425002.962804000010";"4599269.802628999600";
"18668";"1147";"0029";" ";"5";"503";"52";"424998.631994000000";"4599248.474961999800";
"18683";"693";"0021";" ";"5";"503";"52";"424990.134953000000";"4599292.483845000200";
"18691";"686";"0074";" ";"5";"503";"52";"425247.147607000020";"4599253.970769999500";
"18698";"822";"0024";" ";"5";"503";"52";"425207.437312999970";"4599230.904869999700";
"18706";"822";"0043";" ";"5";"515";"52";"425206.189192000020";"4599217.174625000000";
"18712";"822";"0031";" ";"5";"515";"52";"425232.742279000000";"4599223.465865000200";
"18713";"822";"0027";" ";"5";"515";"52";"425238.952972000000";"4599224.936257000100";
"18721";"686";"0092";" ";"5";"515";"52";"425276.090001999980";"4599183.481378999500";
"18727";"1450";"0034";" ";"5";"515";"52";"425245.557878999970";"4599158.443187999500";
"18728";"1450";"0036";" ";"5";"515";"52";"425242.649304000020";"4599157.413313999800";
"18736";"1601";"0053";" ";"5";"515";"52";"425223.622295000010";"4599136.854240000200";
"18743";"1450";"0031";" ";"5";"515";"52";"425257.305661999970";"4599149.075067000500";
"18750";"686";"0134";" ";"5";"515";"52";"425294.603917000000";"4599138.168340000300";
"18751";"686";"0136";" ";"5";"515";"52";"425295.680899000030";"4599135.555328000300";
"18758";"469";"0026";" ";"5";"515";"52";"425299.205545999980";"4599089.628999999700";
"18765";"469";"0040";" ";"5";"515";"52";"425270.141570999990";"4599078.959929999900";
"18766";"1601";"0059";" ";"5";"515";"52";"425231.854812000010";"4599113.356444000300";
"18781";"469";"0060";" ";"5";"515";"52";"425209.488969000000";"4599056.857241000000";
"18795";"1601";"0088";" ";"5";"515";"52";"425206.766881000020";"4599145.350864999900";
"18796";"715";"0025";" ";"5";"515";"52";"425125.131494999980";"4599154.855913000200";
"18804";"676";"0039";" ";"5";"503";"52";"425138.012532999970";"4599287.022849000100";
"18811";"822";"0050";" ";"5";"503";"52";"425162.887596999990";"4599220.265313999700";
"18819";"822";"0068";" ";"5";"503";"52";"425120.575469000030";"4599210.345541000400";
"18826";"715";"0009";" ";"5";"503";"52";"425093.654041000000";"4599245.939512999700";
"18841";"469";"0151";" ";"5";"504";"52";"424993.206833000000";"4598964.045784999600";
"18849";"469";"0121";" ";"5";"504";"52";"425056.035014000020";"4598987.060929999700";
"18856";"1147";"0056";" ";"5";"504";"52";"425086.879805999980";"4598957.472183000300";
"18864";"1266";"0102";" ";"5";"504";"52";"425064.223443000000";"4598920.647300000300";
"18870";"1266";"0114";" ";"5";"504";"52";"425026.441078000000";"4598907.505638999900";
"18871";"1266";"0116";" ";"5";"504";"52";"425022.612963999970";"4598906.176536999600";
"18879";"797";"0125";" ";"5";"504";"52";"424985.252955999980";"4598927.601915000000";
"18885";"1266";"0121";" ";"5";"504";"52";"425027.687806000000";"4598893.846645999700";
"18886";"1266";"0119";" ";"5";"504";"52";"425031.130080000030";"4598895.042249999900";
"18900";"1147";"0076";" ";"5";"504";"52";"425104.800494000020";"4598906.179646999600";
"18901";"1147";"0078";" ";"5";"504";"52";"425106.282928999980";"4598901.962501999900";
"18909";"1147";"0096";" ";"5";"504";"52";"425121.703083000030";"4598858.010269000200";
"18915";"1006";"0086";" ";"5";"504";"52";"425086.081399000020";"4598835.132065000000";
"18916";"1006";"0092";" ";"5";"504";"52";"425070.325512000010";"4598829.507539999700";
"18924";"797";"0153";" ";"5";"504";"52";"425019.391971000000";"4598829.729814000400";
"18930";"469";"0170";" ";"5";"504";"52";"424942.011594999990";"4598959.101718000100";
"18931";"469";"0174";" ";"5";"504";"52";"424911.671464000010";"4598947.739159000100";
"18939";"469";"0169";" ";"5";"504";"52";"424945.686516000020";"4598946.434968000300";
"18945";"797";"0134";" ";"5";"504";"52";"424970.381111000020";"4598930.791666000200";
"18946";"797";"0148";" ";"5";"504";"52";"424978.231949999990";"4598908.305650999800";
"18954";"1266";"0136";" ";"5";"504";"52";"424942.705343000010";"4598877.922851000000";
"18960";"1266";"0148";" ";"5";"504";"52";"424917.696774000010";"4598869.150709999700";
"18961";"1266";"0150";" ";"5";"504";"52";"424913.917857000020";"4598867.823932999700";
"18969";"640";"0016";" ";"5";"504";"52";"424962.194130999970";"4598813.689670000200";
"18976";"1266";"0145";" ";"5";"504";"52";"424960.883101999990";"4598870.600891999900";
"18984";"797";"0174";" ";"5";"504";"52";"425000.450462999990";"4598844.592678000200";
"18991";"797";"0188";" ";"5";"504";"52";"425011.852399999970";"4598812.277417000400";
"18999";"640";"0011";" ";"5";"504";"52";"424969.205659999980";"4598828.225584000300";
"19014";"676";"0031";" ";"5";"503";"52";"425169.414863999990";"4599294.689687999900";
"19029";"631";"0016";" ";"1";"101";"48";"425382.793287999990";"4599732.310545999600";
"19037";"528";"0004";" ";"1";"101";"48";"425365.781751999980";"4599724.986181000200";
"19044";"619";"0006";" ";"1";"101";"48";"425356.482148999990";"4599792.135210000000";
"19052";"764";"0017";" ";"1";"111";"48";"425382.664097999980";"4599520.423858000000";
"19058";"764";"0005";" ";"1";"111";"48";"425378.345023000030";"4599544.314115000000";
"19067";"1600";"0055";" ";"1";"111";"48";"425399.160822000010";"4599493.014635999700";
"19073";"764";"0033";" ";"1";"111";"48";"425393.780690999990";"4599458.861308000100";
"19081";"1305";"0087";" ";"1";"111";"48";"425315.245348999980";"4599394.500159000000";
"19082";"1305";"0079";" ";"1";"111";"48";"425335.931161999990";"4599398.446987999600";
"19088";"912";"0170";" ";"1";"111";"48";"425376.967162000020";"4599355.647784999600";
"19096";"764";"0054";" ";"1";"111";"48";"425401.470577000000";"4599367.258081000300";
"19097";"912";"0160";" ";"1";"111";"48";"425396.516024000010";"4599360.259789999600";
"19103";"912";"0172";" ";"1";"111";"48";"425373.027058999990";"4599354.718477999800";
"19111";"1587";"0015";" ";"1";"111";"48";"425227.755481000000";"4599431.982386000500";
"19112";"1587";"0017";" ";"1";"111";"48";"425229.568167999970";"4599429.444585000200";
"19118";"1160";"0107";" ";"1";"111";"48";"425267.148587999980";"4599470.406115000100";
"19126";"1160";"0087";" ";"1";"111";"48";"425295.601359999970";"4599497.501732000100";
"19133";"857";"0030";" ";"1";"111";"48";"425319.754055999980";"4599466.450044999800";
"19141";"857";"0046";" ";"1";"111";"48";"425332.950132999980";"4599439.019895999700";
"19142";"857";"0048";" ";"1";"111";"48";"425334.601130000020";"4599435.597021000500";
"19156";"1305";"0112";" ";"1";"111";"48";"425257.660027000010";"4599392.708262999500";
"19163";"1587";"0001";" ";"1";"111";"48";"425197.781251000010";"4599473.387610999900";
"19171";"631";"0075";" ";"1";"111";"48";"425277.811542999990";"4599600.833983000400";
"19178";"903";"0004";" ";"1";"111";"48";"425308.612631000000";"4599612.029062000100";
"19186";"857";"0015";" ";"1";"111";"48";"425294.189159000000";"4599540.015598000000";
"19201";"764";"0016";" ";"1";"111";"48";"425373.910876000010";"4599518.515103000200";
"19202";"764";"0018";" ";"1";"111";"48";"425375.745209000020";"4599508.280700000000";
"19208";"1600";"0074";" ";"1";"111";"48";"425350.718820000010";"4599493.342532999800";
"19216";"1160";"0053";" ";"1";"111";"48";"425361.905715000000";"4599561.229946999800";
"19231";"1600";"0063";" ";"1";"111";"48";"425378.355048000000";"4599489.267462999600";
"19246";"631";"0005";" ";"1";"111";"48";"425402.261937999980";"4599735.221113000100";
"19254";"1294";"0059";" ";"1";"131";"48";"425244.235443999990";"4599754.630408000200";
"19261";"1294";"0045";" ";"1";"131";"48";"425255.429693999990";"4599726.926392000200";
"19276";"514";"0016";" ";"1";"131";"48";"425221.713028999980";"4599613.037066999800";
"19284";"631";"0072";" ";"1";"131";"48";"425262.173959999990";"4599602.631380000200";
"19285";"631";"0074";" ";"1";"131";"48";"425260.153308000010";"4599595.750994999900";
"19291";"514";"0004";" ";"1";"131";"48";"425229.257679000030";"4599590.584049999700";
"19299";"514";"0046";" ";"1";"131";"48";"425192.750063000010";"4599688.869099000500";
"19300";"514";"0044";" ";"1";"131";"48";"425196.829145999970";"4599677.960737000200";
"19314";"496";"0036";" ";"1";"131";"48";"425126.359001000000";"4599668.227625999600";
"19321";"514";"0061";" ";"1";"131";"48";"425182.823106000030";"4599687.482489000100";
"19329";"514";"0045";" ";"1";"131";"48";"425195.852562999990";"4599653.183372999500";
"19330";"514";"0043";" ";"1";"131";"48";"425197.426212999970";"4599649.036887999600";
"19336";"514";"0031";" ";"1";"131";"48";"425205.945268000010";"4599626.616208000100";
