IdNp;IdNom;Numero;Bis;Districte;Seccio;IdSector;CoordenadaX;CoordenadaY;
"23260";"602";"0032";" ";"5";"501";"52";"425588.465421999980";"4598834.770695000000";
"23267";"890";"0072";" ";"5";"501";"52";"425601.858102999980";"4598775.868308000300";
"23268";"890";"0088";" ";"5";"501";"52";"425576.901581000010";"4598767.136273999700";
"23271";"1367";"0045";" ";"5";"501";"52";"425522.654588999980";"4598758.925881000200";
"23272";"890";"0090";" ";"5";"501";"52";"425567.640690000030";"4598763.897432000400";
"23275";"1367";"0039";" ";"5";"501";"52";"425518.167430000030";"4598771.717535999600";
"23279";"1367";"0031";" ";"5";"501";"52";"425512.778043000030";"4598787.077948000300";
"23286";"541";"0211";" ";"5";"501";"52";"425530.682315999990";"4598916.710655000100";
"23287";"541";"0209";" ";"5";"501";"52";"425535.929907999990";"4598918.539446000000";
"23290";"602";"0012";" ";"5";"501";"52";"425566.441116000000";"4598896.659160000300";
"23294";"602";"0020";" ";"5";"501";"52";"425573.449884000000";"4598876.826166000200";
"23305";"1069";"0216";" ";"5";"501";"52";"425537.614371999980";"4598839.635751999900";
"23309";"1069";"0224";" ";"5";"501";"52";"425513.306236999980";"4598831.137509999800";
"23313";"602";"0023";" ";"5";"501";"52";"425585.204465000020";"4598882.516943999600";
"23316";"541";"0185";" ";"5";"501";"52";"425604.066763999990";"4598942.337333000300";
"23317";"541";"0183";" ";"5";"501";"52";"425607.902085000010";"4598943.688995000000";
"23320";"541";"0177";" ";"5";"501";"52";"425619.832461000010";"4598947.888070000300";
"23324";"541";"0169";" ";"5";"501";"52";"425634.642273999980";"4598953.102733000200";
"23328";"1191";"0066";" ";"5";"501";"52";"425660.496708000020";"4598928.434449000300";
"23331";"1191";"0072";" ";"5";"501";"52";"425667.438874999990";"4598908.544936999700";
"23332";"1069";"0178";" ";"5";"501";"52";"425671.425573999990";"4598886.616589999800";
"23335";"1069";"0180";" ";"5";"501";"52";"425664.808502000000";"4598884.284660999700";
"23339";"1069";"0200";" ";"5";"501";"52";"425595.462141999970";"4598859.828410999800";
"23343";"541";"0147";" ";"5";"514";"52";"425707.289698000010";"4598978.454946000100";
"23347";"1191";"0081";" ";"5";"514";"52";"425727.280620999980";"4598787.077154000300";
"23350";"890";"0019";" ";"5";"514";"52";"425778.140357000000";"4598819.092797000000";
"23358";"1191";"0101";" ";"5";"514";"52";"425757.683513000030";"4598701.150545000100";
"23361";"599";"0131";" ";"5";"514";"52";"425800.725482999990";"4598731.800006999600";
"23362";"599";"0129";" ";"5";"514";"52";"425807.318940999980";"4598734.152373000000";
"23365";"1527";"0114";" ";"5";"514";"52";"425855.908324000020";"4598672.841829000000";
"23369";"1527";"0122";" ";"5";"514";"52";"425869.165427999980";"4598634.527281999600";
"23373";"720";"0054";" ";"5";"514";"52";"425823.832060999990";"4598566.233843999900";
"23376";"1191";"0121";" ";"5";"514";"52";"425790.133887999980";"4598608.540377999700";
"23377";"1191";"0119";" ";"5";"514";"52";"425786.840678000010";"4598617.938377000400";
"23380";"1191";"0107";" ";"5";"514";"52";"425767.098728000010";"4598674.273542000000";
"23381";"1191";"0109";" ";"5";"514";"52";"425770.374649000000";"4598664.918642000300";
"23384";"1527";"0110";" ";"5";"514";"52";"425849.422832000010";"4598691.587754000000";
"23392";"1527";"0154";" ";"5";"514";"52";"425909.357675999990";"4598519.755508000000";
"23395";"1348";"0010";" ";"5";"502";"52";"425510.064177999970";"4598986.852551000200";
"23396";"1348";"0012";" ";"5";"502";"52";"425506.930485000020";"4598983.553965999700";
"23399";"450";"0002";" ";"1";"109";"48";"425976.853537000020";"4599409.015774000400";
"23403";"571";"0196";" ";"1";"109";"48";"425880.154360999990";"4599396.072320000300";
"23407";"450";"0007";" ";"1";"116";"48";"425933.595670000010";"4599382.541588000000";
"23410";"450";"0005";" ";"1";"116";"48";"425951.009522999990";"4599388.553170000200";
"23411";"724";"0178";" ";"1";"116";"48";"425995.549522000020";"4599392.985735000100";
"23414";"1339";"0006";" ";"1";"116";"48";"425959.852879000010";"4599314.527489000000";
"23418";"1339";"0003";" ";"1";"116";"48";"425970.280358999970";"4599306.358737999600";
"23422";"1072";"0046";" ";"1";"116";"48";"425965.436827000000";"4599205.089569999800";
"23425";"571";"0209";" ";"1";"116";"48";"425953.023488999980";"4599233.483927000300";
"23426";"571";"0205";" ";"1";"116";"48";"425949.599346000000";"4599243.289850999600";
"23429";"571";"0199";" ";"1";"116";"48";"425945.546763999970";"4599254.934925000200";
"23433";"1339";"0047";" ";"1";"116";"48";"425810.617418000010";"4599250.777614000300";
"23437";"1339";"0037";" ";"1";"116";"48";"425831.516476999970";"4599258.151068000100";
"23440";"1339";"0031";" ";"1";"116";"48";"425844.661596999970";"4599262.792057000100";
"23441";"1339";"0029";" ";"1";"116";"48";"425850.194680000020";"4599264.746117999800";
"23444";"1339";"0023";" ";"1";"116";"48";"425864.063510000010";"4599269.639875999700";
"23448";"1339";"0015";" ";"1";"116";"48";"425878.468164000020";"4599274.721609000100";
"23453";"571";"0252";" ";"1";"116";"48";"425941.766761999980";"4599232.149179999700";
"23457";"1072";"0056";" ";"1";"116";"48";"425927.598362000020";"4599191.934945999600";
"23460";"1072";"0050";" ";"1";"116";"48";"425951.271620000010";"4599200.329753000300";
"23461";"571";"0262";" ";"1";"116";"48";"425947.897706000020";"4599214.640681999700";
"23464";"1072";"0062";" ";"1";"116";"48";"425908.906387000000";"4599185.237300000200";
"23468";"606";"0203";" ";"1";"116";"48";"425822.070954000000";"4599179.714103000200";
"23475";"606";"0189";" ";"1";"116";"48";"425812.797070999980";"4599206.573425999800";
"23476";"606";"0187";" ";"1";"116";"48";"425811.497894999980";"4599210.326717000500";
"23479";"571";"0248";" ";"1";"116";"48";"425938.223107000000";"4599242.296203999800";
"23483";"1339";"0061";" ";"1";"116";"48";"425773.999000000010";"4599237.554999999700";
"23487";"606";"0106";" ";"1";"116";"48";"425800.124000000010";"4599210.612999999900";
"23490";"606";"0112";" ";"1";"116";"48";"425804.383000000030";"4599198.298999999600";
"23491";"606";"0114";" ";"1";"116";"48";"425805.721000000020";"4599194.421000000100";
"23494";"1072";"0124";" ";"1";"116";"48";"425813.680999999980";"4599151.065000000400";
"23495";"1054";"0013";" ";"1";"116";"48";"425761.954772999980";"4599169.393628999600";
"23498";"1072";"0132";" ";"1";"116";"48";"425787.420999999970";"4599141.844999999700";
"23502";"1054";"0005";" ";"1";"116";"48";"425754.859063000010";"4599189.588697000400";
"23509";"1339";"0081";" ";"1";"116";"48";"425695.294509999980";"4599209.796424999800";
"23510";"1339";"0079";" ";"1";"116";"48";"425699.681296000020";"4599211.351243999800";
"23517";"1339";"0093";" ";"1";"116";"48";"425665.468020999980";"4599199.215663000000";
"23521";"1275";"0186";" ";"1";"116";"48";"425681.743426000000";"4599178.039006999700";
"23524";"1587";"0211";" ";"1";"116";"48";"425661.992403000010";"4599161.154319000400";
"23525";"1275";"0190";" ";"1";"116";"48";"425684.161183000020";"4599171.180723999600";
"23528";"1587";"0217";" ";"1";"116";"48";"425669.310279999980";"4599150.900763000400";
"23532";"1587";"0227";" ";"1";"116";"48";"425686.541906000000";"4599126.752341000400";
"23536";"1587";"0219";" ";"1";"116";"48";"425671.425646999970";"4599147.939642000000";
"23539";"1587";"0205";" ";"1";"116";"48";"425654.207982999970";"4599172.066201999800";
"23540";"1587";"0203";" ";"1";"116";"48";"425652.316515000010";"4599174.716547999500";
"23543";"1587";"0197";" ";"1";"116";"48";"425643.916910000030";"4599186.486881000000";
"23547";"1275";"0172";" ";"1";"116";"48";"425658.732968000000";"4599243.349105999800";
"23551";"1587";"0191";" ";"1";"116";"48";"425614.363109000030";"4599227.659947999800";
"23555";"1275";"0193";" ";"1";"116";"48";"425676.815066999990";"4599224.651181999600";
"23558";"450";"0067";" ";"1";"116";"48";"425760.631281999990";"4599322.700593000300";
"23562";"450";"0059";" ";"1";"116";"48";"425779.998085999980";"4599329.288577999900";
"23566";"450";"0051";" ";"1";"116";"48";"425796.076484999970";"4599334.859137999800";
"23569";"450";"0041";" ";"1";"116";"48";"425817.429643000010";"4599342.264565999600";
"23570";"450";"0039";" ";"1";"116";"48";"425822.601655000010";"4599344.057529999900";
"23573";"450";"0033";" ";"1";"116";"48";"425839.004705999980";"4599349.754507999900";
"23577";"450";"0023";" ";"1";"116";"48";"425859.402104999990";"4599356.831507000100";
"23581";"450";"0013";" ";"1";"116";"48";"425877.420075000030";"4599363.077100000300";
"23584";"571";"0204";" ";"1";"116";"48";"425902.112468999990";"4599345.551861999600";
"23585";"571";"0206";" ";"1";"116";"48";"425903.494253000010";"4599341.623688999600";
"23588";"1339";"0024";" ";"1";"116";"48";"425864.624056999980";"4599286.534408000300";
"23592";"1339";"0034";" ";"1";"116";"48";"425842.709271000000";"4599278.503957999900";
"23596";"1339";"0042";" ";"1";"116";"48";"425819.931761000010";"4599270.514828000200";
"23599";"606";"0175";" ";"1";"116";"48";"425793.130884999990";"4599263.199664999700";
"23600";"606";"0173";" ";"1";"116";"48";"425792.321959999970";"4599265.635510000400";
"23603";"606";"0165";" ";"1";"116";"48";"425786.800181999980";"4599281.504599999600";
"23604";"606";"0157";" ";"1";"116";"48";"425780.933920999990";"4599298.378752999900";
"23607";"606";"0163";" ";"1";"116";"48";"425785.564274000000";"4599285.056861000100";
"23611";"1072";"0153";" ";"1";"117";"49";"425800.450223000020";"4599106.726756000000";
"23615";"1520";"0012";" ";"1";"117";"49";"425839.996173000020";"4599091.809560000000";
"23618";"1520";"0018";" ";"1";"117";"49";"425843.910442000020";"4599080.424572000300";
"23619";"1520";"0020";" ";"1";"117";"49";"425845.462009000010";"4599075.910548999900";
"23622";"1520";"0030";" ";"1";"117";"49";"425852.409716000020";"4599055.739939000500";
"23626";"541";"0088";" ";"1";"117";"49";"425829.267652000010";"4599036.306138999800";
"23630";"541";"0098";" ";"1";"117";"49";"425806.938703000020";"4599028.476507999900";
"23633";"1587";"0247";" ";"1";"117";"49";"425744.287391000020";"4599046.717694999700";
"23637";"1587";"0243";" ";"1";"117";"49";"425739.069474000020";"4599054.105072000100";
"23641";"1520";"0007";" ";"1";"117";"49";"425852.999108000020";"4599094.216732000000";
"23648";"1072";"0065";" ";"1";"117";"49";"425914.446969999990";"4599146.689903999700";
"23652";"1072";"0051";" ";"1";"117";"49";"425957.674446000020";"4599161.924708999700";
"23656";"593";"0012";" ";"1";"117";"49";"425979.750345000010";"4599117.344331000000";
"23660";"593";"0016";" ";"1";"117";"49";"425986.023760000010";"4599099.373712000400";
"23663";"541";"0038";" ";"1";"117";"49";"425967.659159000030";"4599084.889620999800";
"23664";"541";"0040";" ";"1";"117";"49";"425957.021844999980";"4599081.154254999900";
"23667";"541";"0046";" ";"1";"117";"49";"425943.503831000010";"4599076.402892000000";
"23671";"541";"0080";" ";"1";"117";"49";"425874.075170999970";"4599052.017037999800";
"23675";"541";"0067";" ";"1";"117";"49";"425887.881338000010";"4599043.235496999700";
"23678";"541";"0061";" ";"1";"117";"49";"425903.163249999980";"4599048.584846000200";
"23679";"541";"0057";" ";"1";"117";"49";"425912.508817000020";"4599051.859620999500";
"23682";"541";"0053";" ";"1";"117";"49";"425920.336848000010";"4599054.605006000000";
"23686";"541";"0045";" ";"1";"117";"49";"425941.368456000000";"4599061.967416999900";
"23690";"541";"0037";" ";"1";"117";"49";"425960.273848999990";"4599068.586554000200";
"23693";"738";"0045";" ";"5";"501";"52";"425588.917964000020";"4599001.698416999500";
"23694";"738";"0043";" ";"5";"501";"52";"425592.410746000010";"4599004.489511000000";
"23697";"738";"0037";" ";"5";"501";"52";"425602.405069999980";"4599012.476865000100";
"23698";"738";"0035";" ";"5";"501";"52";"425606.042317999990";"4599015.386421999900";
"23705";"738";"0003";" ";"5";"514";"52";"425685.746237999990";"4599059.611824999600";
"23712";"1587";"0268";" ";"5";"514";"52";"425720.312249000010";"4599040.854639000300";
"23713";"1587";"0270";" ";"5";"514";"52";"425723.189888000020";"4599036.705389999800";
"23720";"1006";"0002";" ";"5";"502";"52";"425589.345510000010";"4599183.910461000200";
"23723";"1587";"0206";" ";"5";"502";"52";"425566.879300999980";"4599247.444484000100";
"23724";"1587";"0208";" ";"5";"502";"52";"425571.573697999990";"4599240.881021000400";
"23727";"1006";"0009";" ";"5";"502";"52";"425593.016884999990";"4599172.639417000100";
"23731";"1587";"0222";" ";"5";"502";"52";"425639.592547999990";"4599162.359624000300";
"23735";"1587";"0234";" ";"5";"502";"52";"425649.224418999980";"4599136.005071000200";
"23739";"628";"0004";" ";"5";"502";"52";"425651.801517000010";"4599094.415963999900";
"23746";"1594";"0013";" ";"5";"502";"52";"425602.605870999980";"4599131.264829999800";
"23750";"1594";"0007";" ";"5";"502";"52";"425598.776264999990";"4599142.053100000100";
"23754";"1006";"0045";" ";"5";"502";"52";"425505.813494000000";"4599141.687625000300";
"23761";"1006";"0031";" ";"5";"502";"52";"425543.122563000010";"4599154.909690000100";
"23765";"1006";"0023";" ";"5";"502";"52";"425557.482950999980";"4599159.999374999700";
"23769";"1006";"0015";" ";"5";"502";"52";"425572.178207000020";"4599165.206221999600";
"23772";"1594";"0006";" ";"5";"502";"52";"425585.050391000000";"4599141.891676999600";
"23773";"1594";"0008";" ";"5";"502";"52";"425586.111862000020";"4599138.888763000300";
"23776";"1594";"0018";" ";"5";"502";"52";"425592.889930000000";"4599119.708441999700";
"23780";"1594";"0026";" ";"5";"502";"52";"425599.667414000030";"4599100.510131999900";
"23784";"628";"0012";" ";"5";"502";"52";"425602.762561000010";"4599077.220309999800";
"23787";"628";"0018";" ";"5";"502";"52";"425587.556359999990";"4599071.948212999900";
"23788";"628";"0020";" ";"5";"502";"52";"425583.660168999980";"4599070.583999999800";
"23791";"628";"0030";" ";"5";"502";"52";"425564.357043000000";"4599064.120980000100";
"23792";"628";"0034";" ";"5";"502";"52";"425553.947017000000";"4599060.240810000300";
"23795";"686";"0199";" ";"5";"502";"52";"425509.006047000000";"4599084.175396000000";
"23799";"628";"0041";" ";"5";"502";"52";"425515.486887999980";"4599023.116733999900";
"23806";"1587";"0192";" ";"5";"515";"52";"425523.691182999990";"4599324.595115000400";
"23807";"1587";"0194";" ";"5";"515";"52";"425530.892246000000";"4599314.522061999900";
"23810";"1587";"0200";" ";"5";"515";"52";"425541.206167000000";"4599286.972346000400";
"23814";"1266";"0006";" ";"5";"515";"52";"425537.229796000000";"4599255.672183999800";
"23817";"1266";"0014";" ";"5";"515";"52";"425516.656907000000";"4599248.490377999800";
"23821";"1266";"0022";" ";"5";"515";"52";"425502.038332000030";"4599243.383733999900";
"23822";"593";"0028";" ";"1";"117";"49";"425998.704657000020";"4599063.404621000400";
"23825";"724";"0008";" ";"1";"101";"48";"425794.886899999980";"4599952.078161999600";
"23829";"724";"0012";" ";"1";"101";"48";"425799.376446000010";"4599940.711558000200";
"23832";"571";"0009";" ";"1";"101";"48";"425772.583500000010";"4599924.662442999900";
"23836";"571";"0013";" ";"1";"101";"48";"425774.120461000010";"4599917.561135999900";
"23837";"724";"0020";" ";"1";"101";"48";"425805.607232999990";"4599924.873668000100";
"23844";"606";"0005";" ";"1";"101";"48";"425718.758483999990";"4599911.860027000300";
"23847";"601";"0024";" ";"1";"101";"48";"425744.643289000030";"4599960.246465999600";
"23851";"571";"0014";" ";"1";"101";"48";"425765.753675999990";"4599913.979314999700";
"23852";"605";"0006";" ";"1";"101";"48";"425766.007004000010";"4599902.923085000400";
"23855";"605";"0012";" ";"1";"101";"48";"425727.018302000010";"4599902.223148999700";
"23858";"571";"0002";" ";"1";"101";"48";"425757.251524000020";"4599952.928182000300";
"23859";"571";"0006";" ";"1";"101";"48";"425762.673459000010";"4599928.379577999900";
"23863";"1698";"0021";" ";"1";"101";"48";"425631.505962000000";"4599939.340216999900";
"23866";"1698";"0015";" ";"1";"101";"48";"425654.754336000010";"4599942.229315999900";
"23867";"1698";"0005";" ";"1";"101";"48";"425682.757705000000";"4599945.671047000200";
"23870";"606";"0006";" ";"1";"101";"48";"425709.174482000000";"4599907.310833999900";
"23874";"605";"0022";" ";"1";"101";"48";"425647.894703999980";"4599900.779474999800";
"23878";"605";"0032";" ";"1";"101";"48";"425624.915415000000";"4599900.343944000100";
"23881";"629";"0001";" ";"1";"101";"48";"425522.011266999990";"4599976.831632999700";
"23882";"603";"0055";" ";"1";"101";"48";"425524.032896999970";"4599981.986898999700";
"23885";"603";"0047";" ";"1";"101";"48";"425544.257157000010";"4599989.812564999800";
"23889";"1126";"0009";" ";"1";"101";"48";"425577.195443000000";"4599976.365354999900";
"23893";"629";"0011";" ";"1";"101";"48";"425538.261299000010";"4599956.854098999900";
"23896";"629";"0005";" ";"1";"101";"48";"425528.028798000010";"4599969.436363000400";
"23900";"978";"0004";" ";"1";"101";"48";"425504.804158999990";"4599967.051579999700";
"23901";"631";"0002";" ";"1";"101";"48";"425500.886313000000";"4599960.364476000000";
