uri,rdfs_label,geo_long,geo_lat
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4602,Asiento público 4602,-6.3763907608,39.4581913971
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4603,Asiento público 4603,-6.37625816484,39.4581899803
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4604,Asiento público 4604,-6.37607671775,39.4582156743
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4605,Asiento público 4605,-6.37583339085,39.4582441549
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4606,Asiento público 4606,-6.3757746019,39.4582549281
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4607,Asiento público 4607,-6.37567590907,39.4581968494
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4608,Asiento público 4608,-6.37569063038,39.4582674524
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4609,Asiento público 4609,-6.37570480264,39.4583369769
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/461,Asiento público 461,-6.36972462692,39.4753662683
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4610,Asiento público 4610,-6.37522914135,39.4582315085
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4611,Asiento público 4611,-6.37517706885,39.4580129933
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4612,Asiento público 4612,-6.37515062707,39.4579064721
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4613,Asiento público 4613,-6.37538152781,39.4577755802
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4614,Asiento público 4614,-6.37542046033,39.4577254475
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4615,Asiento público 4615,-6.37549819928,39.4577668474
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4616,Asiento público 4616,-6.37583525528,39.4579729942
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4617,Asiento público 4617,-6.37589720261,39.4578435292
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4618,Asiento público 4618,-6.37607611428,39.457939462
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4619,Asiento público 4619,-6.37602851371,39.4580183765
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/462,Asiento público 462,-6.37058003862,39.4752248201
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4620,Asiento público 4620,-6.37594275578,39.4580299481
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4621,Asiento público 4621,-6.37581852697,39.4579064746
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4622,Asiento público 4622,-6.37606435476,39.4578926177
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4623,Asiento público 4623,-6.3759570051,39.4578350979
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4624,Asiento público 4624,-6.3751000964,39.4576827932
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4625,Asiento público 4625,-6.37559643676,39.4573901053
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4626,Asiento público 4626,-6.37594524753,39.4570487007
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4627,Asiento público 4627,-6.37603004709,39.4570842101
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4628,Asiento público 4628,-6.37619129624,39.4570114391
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4629,Asiento público 4629,-6.37551789126,39.4570516046
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/463,Asiento público 463,-6.36870392299,39.4788898265
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4630,Asiento público 4630,-6.37490949537,39.4568763862
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4631,Asiento público 4631,-6.37476402902,39.4568769218
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4632,Asiento público 4632,-6.37478406311,39.4569437637
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4633,Asiento público 4633,-6.37474457544,39.4569365808
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4634,Asiento público 4634,-6.37482276414,39.4570877781
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4635,Asiento público 4635,-6.37484914011,39.4571992943
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4636,Asiento público 4636,-6.37440822703,39.4572781236
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4637,Asiento público 4637,-6.3745602231,39.4572576309
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4638,Asiento público 4638,-6.37457139902,39.4571459123
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4639,Asiento público 4639,-6.37451507497,39.4570606884
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/464,Asiento público 464,-6.36873284279,39.4789398495
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4640,Asiento público 4640,-6.37412438602,39.4570151373
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4641,Asiento público 4641,-6.3742092087,39.4570278039
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4642,Asiento público 4642,-6.3741950634,39.4569812492
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4643,Asiento público 4643,-6.37487086843,39.4572954155
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4644,Asiento público 4644,-6.37489714062,39.4574313692
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4645,Asiento público 4645,-6.37505588428,39.4571308365
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4646,Asiento público 4646,-6.37510666287,39.4571230245
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4647,Asiento público 4647,-6.38201182955,39.4529441627
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4648,Asiento público 4648,-6.38247972577,39.4529191397
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4649,Asiento público 4649,-6.38255205029,39.4527431118
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/465,Asiento público 465,-6.37157223993,39.4774669406
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4650,Asiento público 4650,-6.38221368618,39.4527155322
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4651,Asiento público 4651,-6.38201536199,39.4526712612
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4652,Asiento público 4652,-6.3820155526,39.4524040297
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4653,Asiento público 4653,-6.38191214374,39.4527723285
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4654,Asiento público 4654,-6.3822357119,39.4524396358
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4655,Asiento público 4655,-6.38246228957,39.4524165434
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4656,Asiento público 4656,-6.38203878565,39.4532478
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4657,Asiento público 4657,-6.38244167998,39.4532279158
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4658,Asiento público 4658,-6.3822311605,39.4530305713
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4659,Asiento público 4659,-6.38200903077,39.4540039443
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/466,Asiento público 466,-6.37162572728,39.4774850869
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4660,Asiento público 4660,-6.38208181744,39.4539924589
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4661,Asiento público 4661,-6.38215369693,39.4539814656
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4662,Asiento público 4662,-6.38196730091,39.4538372527
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4663,Asiento público 4663,-6.38203803793,39.453826232
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4664,Asiento público 4664,-6.38210759845,39.4538150964
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4665,Asiento público 4665,-6.38217973021,39.4538035683
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4666,Asiento público 4666,-6.38321742121,39.4536871582
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4667,Asiento público 4667,-6.38328524685,39.4537313744
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4668,Asiento público 4668,-6.38326805868,39.4537898554
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4669,Asiento público 4669,-6.38333231569,39.4538371018
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/467,Asiento público 467,-6.3716798912,39.477503789
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4670,Asiento público 4670,-6.38334906696,39.4540318076
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4671,Asiento público 4671,-6.38340335769,39.4541071792
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4672,Asiento público 4672,-6.383309629,39.4538977042
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4673,Asiento público 4673,-6.38336741965,39.4539418727
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4674,Asiento público 4674,-6.3832510372,39.4540890477
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4675,Asiento público 4675,-6.38341823938,39.4541881976
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4676,Asiento público 4676,-6.38343246992,39.4542674157
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4677,Asiento público 4677,-6.3834479443,39.4543567023
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4678,Asiento público 4678,-6.38346267667,39.4544446022
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4679,Asiento público 4679,-6.3834779048,39.454535308
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/468,Asiento público 468,-6.37173395934,39.4775219484
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4680,Asiento público 4680,-6.38308486859,39.4545499152
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4681,Asiento público 4681,-6.3830643815,39.454661755
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4682,Asiento público 4682,-6.38304391185,39.4547731272
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4683,Asiento público 4683,-6.3830719034,39.4549443169
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4684,Asiento público 4684,-6.38294698751,39.4549578336
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4685,Asiento público 4685,-6.38312139109,39.4548659769
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4686,Asiento público 4686,-6.38281286638,39.4549905626
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4687,Asiento público 4687,-6.38297204319,39.4548534347
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4688,Asiento público 4688,-6.38228821046,39.4561718844
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4689,Asiento público 4689,-6.38191702406,39.4554968442
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/469,Asiento público 469,-6.37088222904,39.4754449854
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4690,Asiento público 4690,-6.38182076865,39.4555124569
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4691,Asiento público 4691,-6.3817238926,39.4555285234
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4692,Asiento público 4692,-6.3816273531,39.4555436616
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4693,Asiento público 4693,-6.38153049449,39.4555592604
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4694,Asiento público 4694,-6.38188786685,39.4553820217
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4695,Asiento público 4695,-6.38179028848,39.4553973579
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4696,Asiento público 4696,-6.38169235282,39.4554130131
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4697,Asiento público 4697,-6.38159666114,39.4554292819
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4698,Asiento público 4698,-6.38149868233,39.4554442941
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/4699,Asiento público 4699,-6.38205245263,39.4552423353
http://opendata.caceres.es/recurso/urbanismo-infraestructuras/mobiliario-urbano/AsientoPublico/47,Asiento público 47,-6.39505894041,39.4785280479
