city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las casas de cultura de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/casas-de-cultura-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/casas-de-cultura-caceres,Casas de Cultura Cáceres,cultura-ocio,2017/10/18_10:00:33,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 14, 2017, 07:49 (UTC)",,"April 21, 2016, 07:16 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los centros docentes de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/centros-docentes-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/centros-docentes-caceres,Centros Docentes Cáceres,educacion,2017/10/18_10:00:33,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 14, 2017, 07:47 (UTC)",,"June 16, 2016, 07:24 (UTC)",,
CAC,"Conjunto de datos que contiene la información catalogada por el Ayuntamiento de Cáceres sobre las farolas de la ciudad. La catalogación no es completa, sólamente están registradas 15004 farolas.URI del conjunto de datos: http://opendata.caceres.es/dataset/farolas-caceres [HTML] [RDF].",SIG de Cáceres,http://opendata.caceres.es/dataset/farolas-caceres,Farolas Cáceres,energia,2017/10/18_10:00:33,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 14, 2017, 07:39 (UTC)",,"April 21, 2016, 07:15 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las parcelas que componen la Feria de San Fernando de Cáceres 2016.URI del conjunto de datos: http://opendata.caceres.es/dataset/parcelas-feria-san-fernando-caceres-2016 [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/parcelas-feria-san-fernando-caceres-2017,Parcelas Feria San Fernando Cáceres 2017,cultura-ocio,2017/10/18_10:00:33,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 14, 2017, 07:34 (UTC)",,"April 21, 2016, 07:16 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las imágenes de Semana Santa de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/imagenes-semana-santa-caceres [HTML] [RDF].,Unión de Cofradías Penitenciales de Cáceres,http://opendata.caceres.es/dataset/imagenes-semana-santa-caceres,Imágenes Semana Santa Cáceres,cultura-ocio,2017/10/18_10:00:34,Anual,"api/sparql,CSV,XLS,JSON,RDF,api/sparql,CSV,XLS,JSON,RDF",,"March 24, 2017, 10:31 (UTC)",,"April 21, 2016, 07:15 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los barrios de la ciudad. URI del conjunto de datos: http://opendata.caceres.es/dataset/barrios-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/barrios-caceres,Barrios Cáceres,urbanismo-infraestr...,2017/10/18_10:00:34,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"June 14, 2017, 07:15 (UTC)",,"November 23, 2016, 10:58 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las Procesiones de Semana Santa de 2017 para la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/procesiones-semana-santa-caceres-2017 [HTML] [RDF].,Unión de Cofradías Penitenciales de Cáceres,http://opendata.caceres.es/dataset/procesiones-semana-santa-caceres-2017,Procesiones Semana Santa Cáceres 2017,cultura-ocio,2017/10/18_10:00:34,Anual,"api/sparql,CSV,XLS,JSON,RDF,api/sparql,CSV,XLS,JSON,RDF",,"March 24, 2017, 10:30 (UTC)",,"April 21, 2016, 07:14 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los Pasos de Semana Santa de 2017 para la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/pasos-de-semana-santa-caceres-2017 [HTML] [RDF].,Unión de Cofradías Penitenciales de Cáceres,http://opendata.caceres.es/dataset/pasos-de-semana-santa-caceres-2017,Pasos de Semana Santa Cáceres 2017,cultura-ocio,2017/10/18_10:00:34,Anual,"api/sparql,CSV,XLS,JSON,RDF,api/sparql,CSV,XLS,JSON,RDF",,"March 24, 2017, 10:30 (UTC)",,"April 21, 2016, 07:14 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre las cofradías de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/cofradias-caceres [HTML] [RDF].,Unión de Cofradías Penitenciales de Cáceres,http://opendata.caceres.es/dataset/cofradias-caceres,Cofradías Cáceres,cultura-ocio,2017/10/18_10:00:35,Anual,"api/sparql,CSV,XLS,JSON,RDF,api/sparql,CSV,XLS,JSON,RDF",,"March 24, 2017, 10:29 (UTC)",,"April 21, 2016, 07:15 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los parques de la ciudad.URI del conjunto de datos: http://opendata.caceres.es/dataset/parques-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/parques-caceres,Parques Cáceres,medio-ambiente,2017/10/18_10:00:35,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"March 9, 2017, 11:02 (UTC)",,"March 9, 2017, 10:16 (UTC)",,
CAC,El punto de recogida de basuras es una instalación controlada de propiedad municipal. Su principal función es ofrecer a los ciudadanos del municipio un lugar donde depositar de manera separada los residuos que generen en sus hogares. Estos puntos consta de varios tipos de contenedores para separar los residuos generados.URI del conjunto de datos: http://opendata.caceres.es/dataset/puntos-recogida-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/puntos-recogida-caceres,Puntos de Recogida de basura Cáceres,medio-ambiente,2017/10/18_10:00:35,Anual,"api/sparql,CSV,XLS,JSON,RDF,api/sparql,CSV,XLS,JSON,RDF",,"January 3, 2017, 07:51 (UTC)",,"July 6, 2016, 09:02 (UTC)",,
CAC,Conjunto de datos que contiene la información catalogada por el ayuntamiento de Cáceres sobre los cajeros automáticos de la ciudad. URI del conjunto de datos: http://opendata.caceres.es/dataset/cajeros-automaticos-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/cajeros-automaticos-caceres,Cajeros Automáticos Cáceres,economia,2017/10/18_10:00:35,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"February 23, 2017, 09:37 (UTC)",,"February 23, 2017, 09:27 (UTC)",,
CAC,El contenedor es un recipiente usado para almacenar basuras que puede estar hecho de metal o plástico. La mayoría de los cubos de basura disponen de una tapa superior para evitar los olores y algunos disponen de pedales que abren la tapa cuando se pisan.URI del conjunto de datos: http://opendata.caceres.es/dataset/contenedores-caceres [HTML] [RDF].,SIG de Cáceres,http://opendata.caceres.es/dataset/contenedores-caceres,Contenedores Cáceres,medio-ambiente,2017/10/18_10:00:36,Anual,"api/sparql,CSV,XLS,JSON,GeoJSON,RDF,api/sparql,CSV,XLS,JSON,GeoJSON,RDF",,"November 7, 2016, 12:29 (UTC)",,"July 6, 2016, 08:28 (UTC)",,
