city,description,publisher,url,title,tag,date_extraction,frequency,formats,licenses,date_actualization,lenguage,date_creation,categories,geography
PAL,Descripción de los atractivos de interés cultural y de ocio de la ciudad de Las Palmas de Gran Canaria.,,http://datosabiertos.laspalmasgc.es/dataset/?id=atractivos,Atractivos,"atractivos,cultura,lpa visit,ocio,turismo",2017/10/18_17:13:50,Mensual,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Atribución 4.0 Internacional (CC BY 4.0),25/02/2016 08:25:49,,07/10/2014 07:55:48,"Cultura y Ocio,Turismo",
PAL,Guía de compras que se pueden realizar en la ciudad de Las Palmas de Gran Canaria,,http://datosabiertos.laspalmasgc.es/dataset/?id=compras,Compras,"compras,lpa visit,turismo",2017/10/18_17:13:50,Mensual,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Atribución 4.0 Internacional (CC BY 4.0),25/02/2016 08:25:37,,07/10/2014 08:46:43,"Comercio,Cultura y Ocio",
PAL,"Archivos relacionados con el servicio brindado por Guaguas Municipales S.A. en Las Palmas de Gran Canaria según la Especificación general de feeds de transporte público (GTFS) la cual define un formato común para los horarios de transporte público y la información geográfica asociada a ellos. Los ""feeds"" GTFS permiten que las empresas de transporte público publiquen sus datos de transporte y que los programadores escriban aplicaciones que consuman esos datos de manera interoperable.",,http://datosabiertos.laspalmasgc.es/dataset/?id=guaguas-municipales,Guaguas Municipales,"autobuses,google transit,gtfs,guaguas,horarios,paradas,rutas,Expandir",2017/10/18_17:13:51,Semanal,"ZIP,CSV",Reutilización de la información del sector público para el ámbito del sector público estatal,25/02/2016 08:21:28,,23/06/2014 12:54:47,Transporte,
PAL,"Inmigración por país de procedencia y sexo (a fin de año), en Las Palmas de Gran Canaria",,http://datosabiertos.laspalmasgc.es/dataset/?id=inmigracion-por-pais-de-procedencia-las-palmas-de-gran-canaria,"Inmigración por país de procedencia, Las Palmas de Gran Canaria","2013,2014,habitantes,inmigración,país,población,Expandir",2017/10/18_17:13:51,Anual,"CSV,ODS,XLS",Reutilización de la información del sector público para el ámbito del sector público estatal,24/02/2016 08:39:20,,09/10/2014 10:57:32,Demografía,
PAL,Pirámide habitantes por edades de Las Palmas de Gran Canaria,,http://datosabiertos.laspalmasgc.es/dataset/?id=piramide-poblacion,Pirámide de habitantes Las Palmas de Gran Canaria,"2013,2014,habitantes,hombres,mujeres,padrón,pirámide,Expandir",2017/10/18_17:13:52,Anual,"CSV,XLS,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,24/02/2016 08:39:07,,23/09/2014 15:40:13,Demografía,
PAL,Pirámide habitantes por sectores y edades de Las Palmas de Gran Canaria,,http://datosabiertos.laspalmasgc.es/dataset/?id=piramide-de-habitantes-por-sectores-las-palmas-de-gran-canaria,Pirámide de habitantes por sectores Las Palmas de Gran Canaria,"2013,2014,habitantes,hombres,mujeres,padrón,pirámide,población,sectores,Expandir",2017/10/18_17:13:52,Anual,"CSV,ODS,XLS",Reutilización de la información del sector público para el ámbito del sector público estatal,24/02/2016 08:38:53,,09/10/2014 13:23:18,Demografía,
PAL,"Población por municipio y sexo (a fin de año), en Las Palmas de Gran Canaria",,http://datosabiertos.laspalmasgc.es/dataset/?id=poblacion-nacimiento-por-municipio-las-palmas-de-gran-canaria,"Población nacimiento por municipio, Las Palmas de Gran Canaria","2013,2014,habitantes,municipio,padrón,población,Expandir",2017/10/18_17:13:53,,"CSV,ODS,XLS",Reutilización de la información del sector público para el ámbito del sector público estatal,24/02/2016 08:38:11,,09/10/2014 09:52:22,Demografía,
PAL,"Inmigración por municipio de procedencia y sexo (a fin de año), en Las Palmas de Gran Canaria",,http://datosabiertos.laspalmasgc.es/dataset/?id=inmigracion-por-municipio-de-procedencia-las-palmas-de-gran-canaria,"Inmigración por municipio de procedencia, Las Palmas de Gran Canaria","2013,2014,habitantes,inmigración,municipio,población,Expandir",2017/10/18_17:13:54,Anual,"CSV,ODS,XLS",Reutilización de la información del sector público para el ámbito del sector público estatal,24/02/2016 08:37:35,,09/10/2014 11:47:21,Demografía,
PAL,"Emigración por provincia de destino y sexo (a fin de año), en Las Palmas de Gran Canaria",,http://datosabiertos.laspalmasgc.es/dataset/?id=emigracion-por-provincia-de-procedencia-las-palmas-de-gran-canaria,"Emigración por provincia de destino, Las Palmas de Gran Canaria","2013,2014,emigración,habitantes,población,provincia,Expandir",2017/10/18_17:13:54,Anual,"CSV,ODS,XLS",Reutilización de la información del sector público para el ámbito del sector público estatal,24/02/2016 08:37:18,,09/10/2014 12:34:39,Demografía,
PAL,"Emigración por país de destino y sexo (a fin de año), en Las Palmas de Gran Canaria",,http://datosabiertos.laspalmasgc.es/dataset/?id=emigracion-por-pais-de-procedencia-las-palmas-de-gran-canaria,"Emigración por país de destino, Las Palmas de Gran Canaria","2013,2014,emigración,habitantes,país,población,Expandir",2017/10/18_17:13:55,Anual,"CSV,ODS,XLS",Reutilización de la información del sector público para el ámbito del sector público estatal,24/02/2016 08:36:59,,09/10/2014 12:10:49,Demografía,
PAL,"Emigración por municipio de destino y sexo (a fin de año), en Las Palmas de Gran Canaria",,http://datosabiertos.laspalmasgc.es/dataset/?id=emigracion-por-municipio-de-procedencia-las-palmas-de-gran-canaria,"Emigración por municipio de destino, Las Palmas de Gran Canaria","2013,2014,emigración,habitantes,municipio,población,Expandir",2017/10/18_17:13:55,Anual,"CSV,ODS,XLS",Reutilización de la información del sector público para el ámbito del sector público estatal,24/02/2016 08:36:23,,09/10/2014 12:54:58,Demografía,
PAL,Pirámide habitantes por distritos y edades de Las Palmas de Gran Canaria,,http://datosabiertos.laspalmasgc.es/dataset/?id=piramide-de-habitantes-por-distritos-las-palmas-de-gran-canaria,Pirámide de habitantes por distritos Las Palmas de Gran Canaria,"2013,2014,edades,habitantes,mujeres,padrón,pirámide,Expandir",2017/10/18_17:13:56,Anual,"CSV,XLS,ODS",Reutilización de la información del sector público para el ámbito del sector público estatal,23/02/2016 13:46:16,,09/10/2014 13:13:38,Demografía,
PAL,"Población por provincia y sexo (a fin de año), en Las Palmas de Gran Canaria",,http://datosabiertos.laspalmasgc.es/dataset/?id=poblacion-espanola-por-provincias-las-palmas-de-gran-canaria,"Población nacimiento por provincias, Las Palmas de Gran Canaria","2013,2014,habitantes,nacimiento,padrón,población,provincia,Expandir",2017/10/18_17:13:57,Anual,"CSV,ODS,XLS",Reutilización de la información del sector público para el ámbito del sector público estatal,22/02/2016 17:23:10,,07/10/2014 10:22:17,Demografía,
PAL,Población nacimiento por nacionalidad en Las Palmas de Gran Canaria,,http://datosabiertos.laspalmasgc.es/dataset/?id=poblacion-por-nacionalidad-las-palmas-de-gran-canaria,Población nacimiento por nacionalidad Las Palmas de Gran Canaria,"2013,2014,habitantes,nacionalidad,padrón,población,Expandir",2017/10/18_17:13:57,Anual,"CSV,ODS,XLS",Reutilización de la información del sector público para el ámbito del sector público estatal,22/02/2016 17:21:45,,06/10/2014 14:04:31,Demografía,
PAL,Aforos de vehículos mediante espiras electromagnéticas de la Sección de Tráfico y Transportes del Ayuntamiento de Las Palmas de Gran Canaria,,http://datosabiertos.laspalmasgc.es/dataset/?id=aforos-vehiculos,Aforos vehículos,"aforo,aforos,espiras,vehículos",2017/10/18_17:13:58,Diaria,"XML,JSON-G,CSV,RDF,HTML,N3,TURTLE,JSONLD-G,ATOM",Reutilización de la información del sector público para el ámbito del sector público estatal,19/11/2015 14:41:28,,19/11/2015 11:20:20,Transporte,
PAL,"El Ayuntamiento de Las Palmas de Gran Canaria dispone de una red de 129 comercios identificados por Beacons.
Los Beacons son pequeños dispositivos basados en tecnología Bluetooth de bajo consumo, que emiten una señal que identifica de forma única a cada dispositivo. Ésta señal puede ser recibida e interpretada por otros dispositivos (normalmente, un Smartphone), conociendo además la distancia a la que se encuentran.",,http://datosabiertos.laspalmasgc.es/dataset/?id=beacons,Beacons,"Beacons,comercios",2017/10/18_17:13:58,Anual,"ODS,XLSX,CSV",Reutilización de la información del sector público para el ámbito del sector público estatal,19/10/2015 11:41:16,,19/10/2015 11:22:08,"Ciencia y Tecnología,Comercio",
