Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2014;1         ;1;20;95937;6;21;18;7;0;11;39;55;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-7/DM;FUTBOL SALA                                       ;SENIOR                                            ;INTOCABLES                                        ;MASCULINO;Chamartin
2014;1         ;1;20;96057;5;24;18;7;3;8;39;48;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-7/DM;FUTBOL SALA                                       ;SENIOR                                            ;CEBOLLITAS                                        ;MASCULINO;Chamartin
2014;1         ;1;20;96112;1;46;18;15;1;2;74;21;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-7/DM;FUTBOL SALA                                       ;SENIOR                                            ;AT. MANCHEGO                                      ;MASCULINO;Chamartin
2014;1         ;1;20;96158;10;7;18;2;1;15;18;54;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-7/DM;FUTBOL SALA                                       ;SENIOR                                            ;CHUSTA 3.0                                        ;MASCULINO;Chamartin
2014;1         ;1;20;96285;4;36;18;11;3;4;57;31;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-7/DM;FUTBOL SALA                                       ;SENIOR                                            ;GRAN GANGA                                        ;MASCULINO;Chamartin
2014;1         ;1;20;96287;3;37;18;11;4;3;67;27;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-7/DM;FUTBOL SALA                                       ;SENIOR                                            ;REAL COGOLLO                                      ;MASCULINO;Chamartin
2014;1         ;1;21;94556;4;35;18;11;2;5;83;45;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-8/DM;FUTBOL SALA                                       ;SENIOR                                            ;SPINOLA CHAM.                                     ;MASCULINO;Chamartin
2014;1         ;1;21;95047;10;0;18;0;0;18;23;147;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-8/DM;FUTBOL SALA                                       ;SENIOR                                            ;CHAMB-CHAMART.                                    ;MASCULINO;Chamartin
2014;1         ;1;21;95048;9;8;18;2;2;14;24;121;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-8/DM;FUTBOL SALA                                       ;SENIOR                                            ;BALA ROJA                                         ;MASCULINO;Chamartin
2014;1         ;1;21;95729;5;34;18;10;4;4;84;65;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-8/DM;FUTBOL SALA                                       ;SENIOR                                            ;VODKA SENIORS                                     ;MASCULINO;Chamartin
2014;1         ;1;21;95874;1;45;18;14;3;1;142;39;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-8/DM;FUTBOL SALA                                       ;SENIOR                                            ;REVIENTA                                          ;MASCULINO;Chamartin
2014;1         ;1;21;96022;6;29;18;9;2;7;78;53;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-8/DM;FUTBOL SALA                                       ;SENIOR                                            ;GAYOLAS                                           ;MASCULINO;Chamartin
2014;1         ;1;21;96058;7;17;18;6;1;11;57;83;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-8/DM;FUTBOL SALA                                       ;SENIOR                                            ;INDEPENDIENTE                                     ;MASCULINO;Chamartin
2014;1         ;1;21;96215;3;37;18;12;1;5;96;56;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-8/DM;FUTBOL SALA                                       ;SENIOR                                            ;CANTOUR SALA                                      ;MASCULINO;Chamartin
2014;1         ;1;21;96286;2;43;18;14;1;3;140;47;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-8/DM;FUTBOL SALA                                       ;SENIOR                                            ;GOBAIRE                                           ;MASCULINO;Chamartin
2014;1         ;1;21;96289;8;10;18;3;2;13;47;118;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-8/DM;FUTBOL SALA                                       ;SENIOR                                            ;INTER CHAM.                                       ;MASCULINO;Chamartin
2014;1         ;1;22;93803;1;46;18;15;1;2;84;33;2014/2015                                         ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;FS/SENIOR-9/DM;FUTBOL SALA                                       ;SENIOR                                            ;HASIMURI                                          ;MASCULINO;Chamartin
