Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2016;1         ;1;10;113678;4;22;16;7;1;8;73;50;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DM  5;FUTBOL-7                                          ;SENIOR                                            ;TERCER TIEMPO F.C                                 ;MASCULINO;Salamanca
2016;1         ;1;10;113692;5;22;16;7;2;7;63;53;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DM  5;FUTBOL-7                                          ;SENIOR                                            ;CALCIONAZOS F.C.                                  ;MASCULINO;Salamanca
2016;1         ;1;10;114067;2;39;16;13;1;2;89;32;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DM  5;FUTBOL-7                                          ;SENIOR                                            ;SUPERCEPORROS                                     ;MASCULINO;Salamanca
2016;1         ;1;10;114938;9;2;16;1;1;14;9;122;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DM  5;FUTBOL-7                                          ;SENIOR                                            ;HIMVRESSONS                                       ;MASCULINO;Salamanca
2016;1         ;1;10;115071;8;9;16;3;1;12;34;87;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DM  5;FUTBOL-7                                          ;SENIOR                                            ;FARRIO VINOTINTO                                  ;MASCULINO;Salamanca
2016;1         ;1;11;112775;7;14;16;4;2;10;28;64;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  6;FUTBOL-7                                          ;SENIOR                                            ;COPAZOS                                           ;MASCULINO;Salamanca
2016;1         ;1;11;112983;8;12;16;4;3;9;51;57;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  6;FUTBOL-7                                          ;SENIOR                                            ;AC LIGRES                                         ;MASCULINO;Salamanca
2016;1         ;1;11;113424;2;36;16;11;3;2;61;29;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  6;FUTBOL-7                                          ;SENIOR                                            ;A.D. WINSTROL                                     ;MASCULINO;Salamanca
2016;1         ;1;11;113479;9;5;16;2;1;13;32;104;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  6;FUTBOL-7                                          ;SENIOR                                            ;C.T.G. PROSPE                                     ;MASCULINO;Salamanca
2016;1         ;1;11;113674;5;18;16;6;2;8;55;66;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  6;FUTBOL-7                                          ;SENIOR                                            ;PELOTIS F.C.                                      ;MASCULINO;Salamanca
2016;1         ;1;11;113676;6;15;16;5;1;10;33;57;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  6;FUTBOL-7                                          ;SENIOR                                            ;LAGER F.C                                         ;MASCULINO;Salamanca
2016;1         ;1;11;113680;1;38;16;12;2;2;70;28;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  6;FUTBOL-7                                          ;SENIOR                                            ;LA TROPA GOOFY                                    ;MASCULINO;Salamanca
2016;1         ;1;11;113684;3;31;16;10;1;5;80;37;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  6;FUTBOL-7                                          ;SENIOR                                            ;LOS NICHIS                                        ;MASCULINO;Salamanca
2016;1         ;1;11;113690;4;30;16;9;3;4;64;32;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  6;FUTBOL-7                                          ;SENIOR                                            ;FUTBOL PASION CLUB                                ;MASCULINO;Salamanca
2016;1         ;1;12;112993;6;16;16;5;1;10;37;60;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  7;FUTBOL-7                                          ;SENIOR                                            ;NEW TEAM                                          ;MASCULINO;Salamanca
2016;1         ;1;12;113191;7;14;16;4;2;10;39;53;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  7;FUTBOL-7                                          ;SENIOR                                            ;AVENIDAS C.F.                                     ;MASCULINO;Salamanca
2016;1         ;1;12;113276;2;42;16;14;0;2;90;46;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  7;FUTBOL-7                                          ;SENIOR                                            ;PA BERROS MATAO                                   ;MASCULINO;Salamanca
2016;1         ;1;12;113429;5;17;16;4;5;7;31;52;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  7;FUTBOL-7                                          ;SENIOR                                            ;CANARIAS                                          ;MASCULINO;Salamanca
2016;1         ;1;12;113455;1;45;16;15;0;1;71;26;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  7;FUTBOL-7                                          ;SENIOR                                            ;AS PEDRI¥AS                                       ;MASCULINO;Salamanca
2016;1         ;1;12;113456;3;27;16;9;0;7;66;45;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  7;FUTBOL-7                                          ;SENIOR                                            ;MACCABI DE LEVANTAR                               ;MASCULINO;Salamanca
2016;1         ;1;12;113672;4;21;16;6;3;7;42;46;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  7;FUTBOL-7                                          ;SENIOR                                            ;BABOOM                                            ;MASCULINO;Salamanca
2016;1         ;1;12;113685;9;5;16;1;4;11;34;71;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  7;FUTBOL-7                                          ;SENIOR                                            ;PIOJOS ROJOS                                      ;MASCULINO;Salamanca
2016;1         ;1;12;113695;8;13;16;4;5;7;39;50;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  7;FUTBOL-7                                          ;SENIOR                                            ;REAL MARUJAS F.C.                                 ;MASCULINO;Salamanca
2016;1         ;1;13;113142;1;43;16;14;1;1;106;27;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  8;FUTBOL-7                                          ;SENIOR                                            ;PURO FUTBOL                                       ;MASCULINO;Salamanca
2016;1         ;1;13;113143;5;14;16;5;1;10;38;63;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  8;FUTBOL-7                                          ;SENIOR                                            ;MARISCOS RECIO                                    ;MASCULINO;Salamanca
2016;1         ;1;13;113145;3;34;16;11;1;4;57;32;2016/ 2017                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F-7  SENIOR  DT  8;FUTBOL-7                                          ;SENIOR                                            ;U.D. GRAN DUQUE                                   ;MASCULINO;Salamanca
