Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2015;1;1;15;107623;7;0;12;0;0;12;23;97;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 01;FUTBOL SALA                                       ;BENJAMIN                                          ;HOSTOS POETAS                                     ;MIXTO;Moncloa
2015;1;1;15;108015;3;21;12;7;0;5;44;40;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 01;FUTBOL SALA                                       ;BENJAMIN                                          ;NUESTRA SE¥ORA DEL PILAR                          ;MIXTO;Moncloa
2015;1;1;15;108256;5;11;12;3;2;7;12;48;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 01;FUTBOL SALA                                       ;BENJAMIN                                          ;"ESC. BOSQUE ""A""                                   ";MIXTO;Moncloa
2015;1;1;15;108259;2;30;12;10;0;2;77;10;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 01;FUTBOL SALA                                       ;BENJAMIN                                          ;ADOLFO SUAREZ A                                   ;MIXTO;Moncloa
2015;1;1;15;108267;4;18;12;5;3;4;43;42;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 01;FUTBOL SALA                                       ;BENJAMIN                                          ;TAGORE                                            ;MIXTO;Moncloa
2015;1;1;15;108398;6;9;12;2;3;7;22;37;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 01;FUTBOL SALA                                       ;BENJAMIN                                          ;ESCOLAPIAS B                                      ;MIXTO;Moncloa
2015;1;1;16;106392;1;32;14;10;2;2;69;21;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 02;FUTBOL SALA                                       ;BENJAMIN                                          ;DEHESA DE LA VILLA 2                              ;MIXTO;Moncloa
2015;1;1;16;107128;6;14;14;4;2;8;33;46;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 02;FUTBOL SALA                                       ;BENJAMIN                                          ;FERNANDEZ DE MORATIN                              ;MIXTO;Moncloa
2015;1;1;16;107823;3;30;14;9;3;2;58;35;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 02;FUTBOL SALA                                       ;BENJAMIN                                          ;COAMI                                             ;MIXTO;Moncloa
2015;1;1;16;107961;4;26;14;8;2;4;37;19;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 02;FUTBOL SALA                                       ;BENJAMIN                                          ;BLANCA DE CASTILLA B                              ;MIXTO;Moncloa
2015;1;1;16;108257;5;14;14;4;2;8;43;53;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 02;FUTBOL SALA                                       ;BENJAMIN                                          ;"ESC. BOSQUE ""B""                                   ";MIXTO;Moncloa
2015;1;1;16;108266;8;4;14;1;1;12;23;81;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 02;FUTBOL SALA                                       ;BENJAMIN                                          ;ADOLFO SUAREZ B                                   ;MIXTO;Moncloa
2015;1;1;16;108397;2;31;14;10;1;3;71;36;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 02;FUTBOL SALA                                       ;BENJAMIN                                          ;ESCOLAPIAS A                                      ;MIXTO;Moncloa
2015;1;1;16;108427;7;9;14;2;3;9;37;80;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN GR. 02;FUTBOL SALA                                       ;BENJAMIN                                          ;LH POETAS                                         ;MIXTO;Moncloa
2015;1;1;17;106390;4;16;12;5;1;6;42;48;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN COLEGIOS;FUTBOL SALA                                       ;ALEVIN                                            ;DEHESA DE LA VILLA                                ;MIXTO;Moncloa
2015;1;1;17;107057;6;6;12;2;0;10;23;93;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN COLEGIOS;FUTBOL SALA                                       ;ALEVIN                                            ;COLEGIO MONTE DE EL PARDO                         ;MIXTO;Moncloa
2015;1;1;17;107849;3;25;12;8;1;3;85;28;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN COLEGIOS;FUTBOL SALA                                       ;ALEVIN                                            ;ATHLETICO JUNIOR PERU                             ;MIXTO;Moncloa
2015;1;1;17;108228;7;3;12;1;0;11;27;113;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN COLEGIOS;FUTBOL SALA                                       ;ALEVIN                                            ;NUESTRA SE¥ORA DEL PILAR                          ;MIXTO;Moncloa
2015;1;1;17;108260;5;13;12;4;1;7;54;43;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN COLEGIOS;FUTBOL SALA                                       ;ALEVIN                                            ;ADOLFO SUAREZ                                     ;MIXTO;Moncloa
2015;1;1;17;108263;1;31;12;10;1;1;55;19;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN COLEGIOS;FUTBOL SALA                                       ;ALEVIN                                            ;TAGORE                                            ;MIXTO;Moncloa
2015;1;1;17;108399;2;29;12;9;2;1;90;32;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA ALEVIN COLEGIOS;FUTBOL SALA                                       ;ALEVIN                                            ;ESCOLAPIAS                                        ;MIXTO;Moncloa
2015;1;1;21;103311;9;12;18;4;1;13;45;77;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F. SALA - F. MARTIN GR.1;FUTBOL SALA                                       ;SENIOR                                            ;VIEJAS GLORIAS VILLAAMIL                          ;MASCULINO;Moncloa
2015;1;1;21;103315;10;9;18;2;3;13;35;70;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F. SALA - F. MARTIN GR.1;FUTBOL SALA                                       ;SENIOR                                            ;BANCO MEDIOLANUM                                  ;MASCULINO;Moncloa
2015;1;1;21;103444;1;47;18;15;2;1;96;27;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F. SALA - F. MARTIN GR.1;FUTBOL SALA                                       ;SENIOR                                            ;MESITAS FC                                        ;MASCULINO;Moncloa
2015;1;1;21;104141;4;27;18;9;0;9;58;59;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F. SALA - F. MARTIN GR.1;FUTBOL SALA                                       ;SENIOR                                            ;LA ESTACA                                         ;MASCULINO;Moncloa
2015;1;1;21;104387;3;38;18;12;2;4;97;50;2015/ 2016                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F. SALA - F. MARTIN GR.1;FUTBOL SALA                                       ;SENIOR                                            ;G8                                                ;MASCULINO;Moncloa
