Codigo_temporada;Codigo_competicion;Codigo_fase;Codigo_grupo;Codigo_equipo;Posicion;Puntos;Partidos_jugados;Partidos_ganados;Partidos_empatados;Partidos_perdidos;Goles_favor;Goles_contra;Nombre_temporada;Nombre_competicion;Nombre_fase;Nombre_grupo;Nombre_deporte;Nombre_categoria;Nombre_equipo;Nombre-Sexo;Nombre_distrito
2017;1         ;1;11;126088;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/PREBENJAMIN/ 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;SPINOLA CHAMARTIN ROJO                            ;MIXTO;Chamartin
2017;1         ;1;11;126102;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/PREBENJAMIN/ 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;FS LAS TABLAS B                                   ;MIXTO;Chamartin
2017;1         ;1;11;126103;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/PREBENJAMIN/ 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;FS LAS TABLAS C                                   ;MIXTO;Chamartin
2017;1         ;1;11;126237;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/PREBENJAMIN/ 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;HISPANO ALEMAN A                                  ;MIXTO;Chamartin
2017;1         ;1;11;126513;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/PREBENJAMIN/ 2;FUTBOL SALA                                       ;PREBENJAMIN                                       ;SRYSA                                             ;MIXTO;Chamartin
2017;1         ;1;13;125404;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN/2;FUTBOL SALA                                       ;BENJAMIN                                          ;ALTAIR                                            ;MIXTO;Chamartin
2017;1         ;1;13;125551;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN/2;FUTBOL SALA                                       ;BENJAMIN                                          ;LAS NACIONES                                      ;MIXTO;Chamartin
2017;1         ;1;13;125554;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN/2;FUTBOL SALA                                       ;BENJAMIN                                          ;FEFC SANTA CATALINA DE SENA                       ;MIXTO;Chamartin
2017;1         ;1;13;125559;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN/2;FUTBOL SALA                                       ;BENJAMIN                                          ;SANTA MARIA                                       ;MIXTO;Chamartin
2017;1         ;1;13;125695;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN/2;FUTBOL SALA                                       ;BENJAMIN                                          ;MARIA VIRGEN                                      ;MIXTO;Chamartin
2017;1         ;1;13;125717;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN/2;FUTBOL SALA                                       ;BENJAMIN                                          ;RAMIRO DE MAEZTU A                                ;MIXTO;Chamartin
2017;1         ;1;13;125726;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA BENJAMIN/2;FUTBOL SALA                                       ;BENJAMIN                                          ;COLEGIO PARAISO SAGRADOS CORAZONES A              ;MIXTO;Chamartin
2017;1         ;1;14;125405;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN /1;FUTBOL SALA                                       ;ALEVIN                                            ;ALTAIR                                            ;MIXTO;Chamartin
2017;1         ;1;14;125555;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN /1;FUTBOL SALA                                       ;ALEVIN                                            ;FEFC SANTA CATALINA DE SENA                       ;MIXTO;Chamartin
2017;1         ;1;14;125558;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN /1;FUTBOL SALA                                       ;ALEVIN                                            ;SANTA MARIA                                       ;MIXTO;Chamartin
2017;1         ;1;14;125723;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN /1;FUTBOL SALA                                       ;ALEVIN                                            ;COLEGIO PARAISO SAGRADOS CORAZONES A              ;MIXTO;Chamartin
2017;1         ;1;14;126100;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN /1;FUTBOL SALA                                       ;ALEVIN                                            ;SPINOLA CHAMARTIN BLANCO                          ;MIXTO;Chamartin
2017;1         ;1;14;126239;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN /1;FUTBOL SALA                                       ;ALEVIN                                            ;HISPANO ALEMAN A                                  ;MIXTO;Chamartin
2017;1         ;1;14;126514;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN /1;FUTBOL SALA                                       ;ALEVIN                                            ;SRYSA A                                           ;MIXTO;Chamartin
2017;1         ;1;14;126844;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN /1;FUTBOL SALA                                       ;ALEVIN                                            ;SAN FRANCISCO DE ASIS                             ;MIXTO;Chamartin
2017;1         ;1;15;125687;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN/2;FUTBOL SALA                                       ;ALEVIN                                            ;MARIA VIRGEN                                      ;MIXTO;Chamartin
2017;1         ;1;15;125731;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN/2;FUTBOL SALA                                       ;ALEVIN                                            ;COLEGIO PARAISO SAGRADOS CORAZONES B              ;MIXTO;Chamartin
2017;1         ;1;15;126090;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN/2;FUTBOL SALA                                       ;ALEVIN                                            ;SPINOLA CHAMARTIN ROJO                            ;MIXTO;Chamartin
2017;1         ;1;15;126515;1;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ALEVIN/2;FUTBOL SALA                                       ;ALEVIN                                            ;SRYSA B                                           ;MIXTO;Chamartin
2017;1         ;1;17;125243;2;0;0;0;0;0;0;0;2017/ 2018                                        ;JUEGOS DEPORTIVOS MUNICIPALES                     ;JDM GRUPO                                         ;F.SALA/ CADETE ( UNICO );FUTBOL SALA                                       ;CADETE                                            ;GIMNASTICA DE CHAMARTIN                           ;MASCULINO;Chamartin
