



 ID-EVENTO;TITULO;PRECIO;GRATUITO;LARGA-DURACION;DIAS-SEMANA;DIAS-EXCLUIDOS;FECHA;FECHA-FIN;HORA;DESCRIPCION;CONTENT-URL;TITULO-ACTIVIDAD;URL-ACTIVIDAD;URL-INSTALACION;NOMBRE-INSTALACION;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;DISTRITO;TIPO;AUDIENCIA;
10523190;"Aire";"";"1";"1";"L,M,X,J,V,S";"9/11/2017;";"2017-10-30 00:00:00.0";"2017-11-30 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=63c4577a8b33f510VgnVCM2000001f4a900aRCRD";"Aire";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2a93577a8b33f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7f4a79262ef5d010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural San Cristóbal de los Ángeles (Villaverde)";"441460";"4466191";"40.34233618931469";"-3.6905504735084342";"VILLAVERDE";"/contenido/actividades/Exposiciones";"";
10174019;"Ajedrez";"";"1";"1";"L,V";"";"2017-01-02 00:00:00.0";"2017-12-29 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cb3a6ec9f5008510VgnVCM1000001d4a900aRCRD";"Ajedrez en el Centro Cultural Hortaleza";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=53671ac331008510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=86381e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Hortaleza";"445689";"4481092";"40.476859845869534";"-3.6420353342333227";"HORTALEZA";"/contenido/actividades/ActividadesDeportivas/Ajedrez";"";
10530168;"AKE EHRENBERG";"";"1";"1";"L,M,X,J,V,S,D";"";"2017-11-03 00:00:00.0";"2017-11-28 23:59:00.0";"00:00";"Sinopsis: Obras del bautizado como ?Van Gogh sueco? por el impresionismo y el trazo vigoroso con el que construye sus cuadros";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c07c0b8b8085f510VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural San Juan Bautista. Octubre/ Noviembre 2017";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=883106483206e510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=618b1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural San Juan Bautista (Ciudad Lineal)";"444312";"4478369";"40.45224737965276";"-3.6580402287911937";"CIUDAD LINEAL";"/contenido/actividades/Exposiciones";"";
10503900;"Alain Le Quenec";"";"1";"1";"L,M,X,J,V,S,D";"";"2017-10-03 00:00:00.0";"2017-11-05 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cab047cb7ccce510VgnVCM2000001f4a900aRCRD";"Alain Le Quenec";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8adf47cb7ccce510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=8b063d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa del Reloj (Arganzuela)";"440695";"4471989";"40.394522745106734";"-3.7000855961559855";"ARGANZUELA";"/contenido/actividades/Exposiciones";"";
10534443;"Alegrías las justas";"";"1";"0";"";"";"2017-11-04 00:00:00.0";"2017-11-04 23:59:00.0";"00:00";"Comedia que cuenta las diferentes situaciones de la vida que tienen dos mujeres y cómo son resueltas por ellas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=986053cf4327f510VgnVCM2000001f4a900aRCRD";"Alegrías las justas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=69ff53cf4327f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=340ed2d6fe9a6110VgnVCM1000000b205a0aRCRD";"Centro Cultural Fernando Lázaro Carreter (Carabanchel)";"439245";"4471681";"40.39164343238081";"-3.717140510927299";"CARABANCHEL";"/contenido/actividades/CircoPerformanceTeatro";"";
10532470;"Alessandra Rombolá";"";"1";"0";"";"";"2017-11-14 00:00:00.0";"2017-11-14 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c6949b234ac6f510VgnVCM2000001f4a900aRCRD";"III Festival de Música Experimental y Libre Improvisación";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f9639b234ac6f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/Musica";"";
10533089;"Alicia y vaya un País de Maravillas, Grupo de Teatro Desvarío Desvanario";"";"1";"0";"";"";"2017-11-21 00:00:00.0";"2017-11-21 23:59:00.0";"19:30";"2.ª Muestra de Teatro Aficionado de Vallecas.  Organiza: Vallecas TodoCultura. Colabora: Distrito Puente de Vallecas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=2c8889d976d6f510VgnVCM1000001d4a900aRCRD";"Actividades en el Centro Cultural Lope de Vega";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=839ef10f88f6e510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4a273d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Lope de Vega (Puente de Vallecas)";"443084";"4471058";"40.386293684801885";"-3.6718658006661906";"PUENTE DE VALLECAS";"/contenido/actividades/CircoPerformanceTeatro";"";
10532326;"Alicia y vaya un país de maravillas, por Grupo de Teatro Desvarío Desvanario";"";"1";"0";"";"";"2017-11-14 00:00:00.0";"2017-11-14 23:59:00.0";"19:30";"2.ª Muestra Teatro Aficionado de Vallecas.  Organiza: Vallecas Todo Cultura.  Colabora: Distrito Puente de Vallecas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=71aa9b234ac6f510VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural El Pozo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ce49f670b47fb510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural El Pozo (Puente de Vallecas)";"444059";"4469640";"40.3735856436473";"-3.6602546064905397";"PUENTE DE VALLECAS";"/contenido/actividades/CircoPerformanceTeatro";"";
10534228;"Alma de Jazz Trío";"";"1";"0";"";"";"2017-11-23 00:00:00.0";"2017-11-23 23:59:00.0";"19:00";"Alma de jazz es el proyecto musical que lidera Cristina Díaz (compositora, cantante y bailarina). Así, desde 2015, selecciona un repertorio de los estándares de jazz más conocidos por el público en general adaptando su letra al español.   Formación    Cristina Díaz: voz    José Corchete: piano    Luis Miguel Francesc: contrabajo.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=48db64457127f510VgnVCM1000001d4a900aRCRD";"Moncloa a ritmo de Jazz";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4442a4c3aa17f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5c1260101310f210VgnVCM1000000b205a0aRCRD";"Fundación AMYC (Arte Moderno y Contemporáneo). Casa - Museo Fuente del Rey";"434772";"4478804";"40.45546180290319";"-3.7705836264842576";"MONCLOA-ARAVACA";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";"";
10453401;"Alquiler de barcas de remos y barco solar. Estanque del Retiro";"";"0";"1";"L,M,X,J,V,S,D";"";"2017-06-01 00:00:00.0";"2018-01-03 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a9ed15647a88d510VgnVCM1000001d4a900aRCRD";"Alquiler de barcas de remos y barco solar. Estanque del Retiro";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a28d15647a88d510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=35e53d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Casa de Vacas (Retiro).";"442077";"4474703";"40.41906024374356";"-3.6840615387926956";"RETIRO";"/contenido/actividades/ActividadesCalleArteUrbano";"";
10512320;"Amaniel Big Band";"";"1";"0";"";"";"2017-11-10 00:00:00.0";"2017-11-10 23:59:00.0";"20:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=9fd8fc17e31fe510VgnVCM1000001d4a900aRCRD";"Amaniel Big Band";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1498fc17e31fe510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ba663d0b5e71c010VgnVCM1000000b205a0aRCRD";"Fernán Gómez Centro Cultural de la Villa";"441585";"4475358";"40.424926347610764";"-3.6899208519663427";"SALAMANCA";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";"";
10511260;"Amar el jazz es fácil I";"";"1";"1";"V";"";"2017-11-03 00:00:00.0";"2017-11-10 23:59:00.0";"00:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=86485a1872cee510VgnVCM1000001d4a900aRCRD";"Amar el jazz es fácil";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1ea7dd906cbee510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Conde Duque";"439869";"4475716";"40.42802889001877";"-3.710182353581842";"CENTRO";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";"";
10533420;"American Cultural Bites ? Short Story Circuit";"";"1";"0";"";"";"2017-11-17 00:00:00.0";"2017-11-17 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=f8d50c60f5d6f510VgnVCM2000001f4a900aRCRD";"American Cultural Bites ? Short Story Circuit";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0cb50c60f5d6f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=13ec3d0b5e71c010VgnVCM1000000b205a0aRCRD";"Biblioteca Pública Municipal Conde Duque (Centro)";"439833";"4475645";"40.42738668300474";"-3.7105999955473625";"CENTRO";"/contenido/actividades/CursosTalleres/Literatura";"";
10532295;"Amiga mía";"";"1";"0";"";"";"2017-11-24 00:00:00.0";"2017-11-24 23:59:00.0";"19:00";"Con Rubén Levaniegos (Guitarra), Juan de Mairena (Cante) y María Vega y Eva Varela (Bailaoras).";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b2f6ed2146c6f510VgnVCM2000001f4a900aRCRD";"El Pozo del Flamenco";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=97c3057851f9e510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural El Pozo (Puente de Vallecas)";"444059";"4469640";"40.3735856436473";"-3.6602546064905397";"PUENTE DE VALLECAS";"/contenido/actividades/DanzaBaile/Flamenco";"";
10533270;"Amor y música en euskal herria";"";"1";"0";"";"";"2017-11-12 00:00:00.0";"2017-11-12 23:59:00.0";"12:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=581689d976d6f510VgnVCM1000001d4a900aRCRD";"Amor y música en euskal herria";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c35589d976d6f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cce43d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Antonio Machado (San Blas - Canillejas)";"447365";"4474799";"40.42027705095574";"-3.621741078700336";"SAN BLAS-CANILLEJAS";"/contenido/actividades/ConferenciasColoquios";"";
10527631;"Amy, la chica detrás del nombre";"";"1";"0";"";"";"2017-11-17 00:00:00.0";"2017-11-17 23:59:00.0";"18:00";"Invitado  : Elena de Frutos, actriz.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=1ab2073fece4f510VgnVCM2000001f4a900aRCRD";"Cinefórum. Otoño en Usera";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=63e1073fece4f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=54fb1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Usera 1";"439760";"4470507";"40.381095838993176";"-3.710973351109332";"USERA";"/contenido/actividades/CineActividadesAudiovisuales";"";
10519960;"Ana María Puente";"";"1";"0";"";"";"2017-11-03 00:00:00.0";"2017-11-03 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5d8b6ef74842f510VgnVCM2000001f4a900aRCRD";"Ana María Puente";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bffa6ef74842f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=42753d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Bohemios (Villaverde)";"441175";"4467754";"40.35639654251886";"-3.6940501846610894";"VILLAVERDE";"/contenido/actividades/Musica/LatinaEspanola";"";
10530072;"Ana María Puente ?La Pelirroja?";"";"1";"0";"";"";"2017-11-24 00:00:00.0";"2017-11-24 23:59:00.0";"19:00";"Público: Todos los públicos  Duración: 60 minutos  Sinopsis: La  voz por excelencia que define a este género al que aporta: Arte, Elegancia y Talento";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e13586a61b75f510VgnVCM1000001d4a900aRCRD";"Actividades Centro Cultural Príncipe de Asturias. Octubre Noviembre 2017";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=dbc7f04151c5e510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=d1ca1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Príncipe de Asturias (Ciudad Lineal)";"446058";"4476602";"40.436444648624814";"-3.6373000672722675";"CIUDAD LINEAL";"/contenido/actividades/Musica";"";
10496583;"Ana, mon amour";"";"0";"0";"";"";"2017-11-19 00:00:00.0";"2017-11-19 23:59:00.0";"19:00";"No recomendada para menores de 16 años.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=972edd21a58ae510VgnVCM1000001d4a900aRCRD";"Los sábados de cine. San Blas - Canillejas";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=00b6163c674ae510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=98953d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Buero Vallejo (San Blas - Canillejas)";"448133";"4477512";"40.44477474902185";"-3.6129105844633775";"SAN BLAS-CANILLEJAS";"/contenido/actividades/CineActividadesAudiovisuales";"";
10513799;"Anouar Brahem 4rtet. The Astounding eyes of Rita";"";"0";"0";"";"";"2017-11-16 00:00:00.0";"2017-11-16 23:59:00.0";"19:30";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ed90e313af00f510VgnVCM2000001f4a900aRCRD";"Anouar Brahem 4rtet. The Astounding eyes of Rita";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a040e313af00f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=64463d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Conde Duque";"439869";"4475716";"40.42802889001877";"-3.710182353581842";"CENTRO";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";"";
10532602;"Antología de la Zarzuela";"";"1";"0";"";"";"2017-11-17 00:00:00.0";"2017-11-17 23:59:00.0";"18:00";"Dirección: Celia Laguna.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=b68f94bdeec6f510VgnVCM2000001f4a900aRCRD";"Conciertos en el Centro Cultural Nicolás Salmerón";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ddcc94bdeec6f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ee4a1e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Nicolás Salmerón (Chamartín)";"442766";"4477922";"40.44810636195716";"-3.6762309620097398";"CHAMARTIN";"/contenido/actividades/Musica/Zarzuela";"";
10531901;"Antología de opera y zarzuela";"";"1";"0";"";"";"2017-11-10 00:00:00.0";"2017-11-10 23:59:00.0";"19:00";"María Gargallo, soprano. Susana Martín, soprano. Mirentxu Aquerreta, mezzo-soprano. Fidel Lolo, barítono Eduardo Martín, piano Conjunto Klarimerata formado por: Fernando Gargallo, Javier López Lietor, Javier Sánchez Rojo y Francisco Navarrete. Obras de Mozart, Schubert, Puccini, Händel, Pablo Zorozábal, GerónimoGiménez, Tomás Bretón.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=c4cb09c17e26f510VgnVCM1000001d4a900aRCRD";"Conciertos en el Galileo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=bdab09c17e26f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=30181e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Galileo (Chamberí)";"439851";"4476347";"40.43371190964793";"-3.7104543597957758";"CHAMBERI";"/contenido/actividades/Musica";"";
10534296;"Apañetelas";"";"1";"0";"";"";"2017-11-18 00:00:00.0";"2017-11-18 23:59:00.0";"19:00";"Espectáculo de humor que incluye momentos de reflexión de diferentes situaciones que nos afectan como la violencia de género por el Abuso de Poder del Superior  (amenaza del despido laboral), creencias que todavía están presentes en nuestra sociedad (la mujer sólo puede lograr la felicidad si consigue a un hombre) y hace llegar de forma sencilla nuevos métodos de crecimiento personal";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=a0b4fe087e17f510VgnVCM2000001f4a900aRCRD";"Semana contra la violencia de género en el Centro Sociocultural García Lorca (Carabanchel)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cd23fe087e17f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=e6773d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural García Lorca (Carabanchel)";"436352";"4469770";"40.37420290010211";"-3.7510337449848636";"CARABANCHEL";"/contenido/actividades/CircoPerformanceTeatro";"";
10532265;"Aquí volvemos de nuevo, por Grupo de teatro Agrucha";"";"1";"0";"";"";"2017-11-23 00:00:00.0";"2017-11-23 23:59:00.0";"18:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cde3ed2146c6f510VgnVCM2000001f4a900aRCRD";"Actividades en el Centro Cultural El Pozo";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=ce49f670b47fb510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=add63d0b5e71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural El Pozo (Puente de Vallecas)";"444059";"4469640";"40.3735856436473";"-3.6602546064905397";"PUENTE DE VALLECAS";"/contenido/actividades/CircoPerformanceTeatro";"";
10534271;"Ariel Bringuez Quinteto. Sandunguismo Ilustrado";"";"1";"0";"";"";"2017-11-16 00:00:00.0";"2017-11-16 23:59:00.0";"19:00";"Un viaje a través de los sentidos enraizado en la improvisación y partiendo de temas propios, jazz, sonidos ancestrales del alma y el cuerpo, la electrónica, el trance, y las innovaciones rítmicas de la más urbana de las poesías afrocubanas.  Formación  Ariel Bringuez: saxo/teclados/percusión/kalimba/voz.  Kumar Subblevao-Beat: voz principal, ampler/percusión/ kalimba.  Roberto Pacheco: trombón/loops/percusión/voz.  Munir Hossn: voz / guitarra.  Ángela Cervantes: voz, loops station.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=55be64457127f510VgnVCM1000001d4a900aRCRD";"Moncloa a ritmo de Jazz";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=4442a4c3aa17f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=cfc81e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Julio Cortázar (Moncloa - Aravaca)";"439107";"4480023";"40.46678159096302";"-3.7195669111891703";"MONCLOA-ARAVACA";"/contenido/actividades/Musica/JazzSoulFunkySwingReagge";"";
10530786;"Arquitectura de los cementerios";"";"1";"0";"";"";"2017-11-02 00:00:00.0";"2017-11-02 23:59:00.0";"19:00";"";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=0461b1b83195f510VgnVCM2000001f4a900aRCRD";"Arquitectura de los cementerios";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=7730b1b83195f510VgnVCM2000001f4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=5f891e79ee71c010VgnVCM1000000b205a0aRCRD";"Centro Sociocultural Lavapiés (Centro)";"440583";"4473672";"40.40966697102759";"-3.701574291636879";"CENTRO";"/contenido/actividades/ConferenciasColoquios";"";
10527523;"Arte en España";"";"1";"0";"";"";"2017-11-09 00:00:00.0";"2017-11-09 23:59:00.0";"18:00";"Ponente: D. Antonio Calderón de Jesús. Aforo limitado 40 personas.";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=fa50f90be6e4f510VgnVCM1000001d4a900aRCRD";"Programación. Centro Cultural Carril del Conde (Hortaleza)";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=1ccd566813946010VgnVCM100000dc0ca8c0RCRD&vgnextoid=366ff90be6e4f510VgnVCM1000001d4a900aRCRD";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=9e4c43db40317010VgnVCM100000dc0ca8c0RCRD&vgnextoid=66a7cbf06c81c010VgnVCM1000000b205a0aRCRD";"Centro Cultural Carril del Conde (Hortaleza)";"444625";"4479327";"40.46088953531134";"-3.6544210187969433";"HORTALEZA";"/contenido/actividades/ConferenciasColoquios";"";
