"dc:date";"dc:identifier";"dc:modified";"geo:lat";"geo:long";"id";"lpgc:cierre";"lpgc:estado";"lpgc:tematica"
"2013-03-20T09:04:45.866Z";"118";"2015-01-30 10:15:19";"28.115147";"-15.435518";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/118";"Corregido";"Cerrado";"Farolas e iluminación / Estropeada"
"2013-03-19T10:59:04.810Z";"117";"2015-01-30 10:15:19";"28.13879";"-15.4321426";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/117";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-03-20T12:22:16.711Z";"116";"2015-01-30 10:15:19";"28.13879";"-15.4321426";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/116";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-03-25T16:02:52.915Z";"115";"2015-01-30 10:15:19";"28.112159";"-15.423683";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/115";"Corregido";"Cerrado";"Arboles y jardines / Deteriorado"
"2013-03-18T10:25:27.534Z";"114";"2015-01-30 10:15:19";"28.1095364";"-15.4388163";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/114";"Corregido";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2013-03-15T13:21:54.256Z";"113";"2015-01-30 10:15:19";"28.080174";"-15.419928";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/113";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-18T08:54:19.940Z";"112";"2015-01-30 10:15:19";"28.111719";"-15.454708";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/112";"Corregido";"Cerrado";"Arboles y jardines / Deteriorado"
"2013-03-18T08:53:58.806Z";"111";"2015-01-30 10:15:19";"28.111853";"-15.454678";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/111";"Corregido";"Cerrado";"Arboles y jardines / Falta de limpieza"
"2013-03-18T12:26:15.357Z";"110";"2015-01-30 10:15:19";"28.129177";"-15.431294";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/110";"Notificado a tercero";"Cerrado";"Saneamiento y abastecimiento / Tapa en mal estado"
"2013-03-18T08:53:20.504Z";"109";"2015-01-30 10:15:19";"28.113345";"-15.4394907";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/109";"Corregido";"Cerrado";"Arboles y jardines / Deteriorado"
"2013-03-19T10:10:46.511Z";"108";"2015-01-30 10:15:19";"28.079265";"-15.415755";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/108";"No se puede corregir";"Cerrado";"Farolas e iluminación / Caída"
"2013-04-01T13:19:44.279Z";"107";"2015-01-30 10:15:19";"28.145444";"-15.432364";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/107";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-18T14:22:56.484Z";"106";"2015-01-30 10:15:19";"28.096682";"-15.444275";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/106";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-13T11:27:14.491Z";"105";"2015-01-30 10:15:19";"28.077283";"-15.414569";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/105";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-22T13:10:45.360Z";"104";"2015-01-30 10:15:19";"28.1141181";"-15.440299";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/104";"Corregido";"Cerrado";"Aceras y calzadas / Objetos abandonados"
"2013-03-11T10:09:59.405Z";"103";"2015-01-30 10:15:19";"28.092077";"-15.478512";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/103";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-15T09:29:47.996Z";"102";"2015-01-30 10:15:19";"28.132844";"-15.433978";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/102";"Corregido";"Cerrado";"Semáforos y señales / Caído"
"2013-03-12T13:41:03.139Z";"101";"2015-01-30 10:15:19";"28.110329";"-15.424196";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/101";"Notificado a tercero";"Cerrado";"Farolas e iluminación / Estropeada"
"2013-03-12T12:52:14.192Z";"100";"2015-01-30 10:15:19";"28.095536";"-15.427099";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/100";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-14T10:05:57.911Z";"99";"2015-01-30 10:15:19";"28.1116845705158";"-15.4179807462452";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/99";"Notificado a tercero";"Cerrado";"Aceras y calzadas / Socavón"
"2013-03-14T10:05:57.697Z";"98";"2015-01-30 10:15:19";"28.1116845705158";"-15.4179807462452";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/98";"Notificado a tercero";"Cerrado";"Aceras y calzadas / Socavón"
"2013-03-18T08:52:29.971Z";"97";"2015-01-30 10:15:19";"28.0923266";"-15.4149397";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/97";"Corregido";"Cerrado";"Arboles y jardines / Falta de limpieza"
"2013-03-11T13:18:34.779Z";"96";"2015-01-30 10:15:19";"28.117915";"-15.439259";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/96";"Corregido";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2013-03-18T13:34:46.811Z";"95";"2015-01-30 10:15:19";"28.133931";"-15.437663";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/95";"Notificado a tercero";"Cerrado";"Barandillas / Estropeada"
"2013-03-11T08:22:55.341Z";"94";"2015-01-30 10:15:19";"28.091641";"-15.473369";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/94";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-11T13:20:03.537Z";"93";"2015-01-30 10:15:19";"0";"0";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/93";"Corregido";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2013-03-18T12:28:10.224Z";"92";"2015-01-30 10:15:19";"28.149471";"-15.420256";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/92";"Notificado a tercero";"Cerrado";"Saneamiento y abastecimiento / Tapa en mal estado"
"2013-03-07T09:01:27.481Z";"91";"2015-01-30 10:15:19";"0";"0";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/91";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-06T09:31:33.563Z";"90";"2015-01-30 10:15:19";"28.0754058";"-15.4451354";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/90";"Notificado a tercero";"Cerrado";"Farolas e iluminación / Caída"
"2013-03-07T11:27:58.859Z";"89";"2015-01-30 10:15:19";"28.133205";"-15.435418";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/89";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-03-07T08:16:15.630Z";"88";"2015-01-30 10:15:19";"28.090801";"-15.481464";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/88";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2013-03-08T13:31:55.926Z";"87";"2015-01-30 10:15:19";"28.150843";"-15.419858";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/87";"Corregido";"Cerrado";"Papeleras y contenedores / Desaparecida"
"2013-03-19T07:37:59.671Z";"86";"2015-01-30 10:15:19";"28.079858";"-15.419725";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/86";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-03-07T08:53:49.112Z";"85";"2015-01-30 10:15:19";"28.079944";"-15.419615";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/85";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-08T14:40:20.985Z";"84";"2015-01-30 10:15:19";"28.080309";"-15.419586";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/84";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-03-06T14:18:19.004Z";"83";"2015-01-30 10:15:19";"28.079459";"-15.415801";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/83";"No se puede corregir";"Cerrado";"Aceras y calzadas / Ocupación de vía"
"2013-03-08T13:15:25.400Z";"82";"2015-01-30 10:15:19";"28.077526";"-15.414671";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/82";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-08T13:16:27.805Z";"81";"2015-01-30 10:15:19";"28.078571";"-15.415141";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/81";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-05T13:21:22.701Z";"80";"2015-01-30 10:15:19";"28.083655";"-15.417653";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/80";"No se puede corregir";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-05T07:13:53.058Z";"79";"2015-01-30 10:15:19";"28.079758";"-15.420183";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/79";"Corregido";"Cerrado";"Farolas e iluminación / Estropeada"
"2013-03-04T08:05:35.922Z";"78";"2015-01-30 10:15:19";"0";"0";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/78";"Corregido";"Cerrado";"Papeleras y contenedores / Caída"
"2013-03-07T08:18:27.747Z";"77";"2015-01-30 10:15:19";"28.1332967";"-15.434553";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/77";"No se puede corregir";"Cerrado";"Semáforos y señales / Mal funcionamiento"
"2013-03-06T07:32:41.920Z";"76";"2015-01-30 10:15:19";"28.114787";"-15.428724";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/76";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Desbordamiento"
"2013-03-15T09:12:42.150Z";"75";"2015-01-30 10:15:19";"28.13879";"-15.4321426";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/75";"Corregido";"Cerrado";"Semáforos y señales / Caído"
"2013-03-12T09:00:47.785Z";"74";"2015-01-30 10:15:19";"28.075228";"-15.419671";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/74";"Notificado a tercero";"Cerrado";"Saneamiento y abastecimiento / Tapa en mal estado"
"2013-03-06T10:35:10.356Z";"73";"2015-01-30 10:15:19";"28.111131";"-15.419221";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/73";"Corregido";"Cerrado";"Papeleras y contenedores / Estropeada"
"2013-03-04T08:34:32.547Z";"72";"2015-01-30 10:15:19";"28.148093";"-15.428094";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/72";"Nada que corregir";"Cerrado";"Papeleras y contenedores / Desaparecida"
"2013-03-15T09:19:32.457Z";"71";"2015-01-30 10:15:19";"28.14039";"-15.430373";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/71";"No se puede corregir";"Cerrado";"Semáforos y señales / Caído"
"2013-03-19T11:05:44.500Z";"70";"2015-01-30 10:15:19";"28.062708";"-15.450026";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/70";"Corregido";"Cerrado";"Semáforos y señales / Mal funcionamiento"
"2013-03-05T13:25:12.220Z";"69";"2015-01-30 10:15:19";"0";"0";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/69";"Corregido";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2013-03-05T11:45:58.152Z";"68";"2015-01-30 10:15:19";"28.112828";"-15.440171";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/68";"Corregido";"Cerrado";"Papeleras y contenedores / Desaparecida"
"2013-03-08T08:51:11.970Z";"67";"2015-01-30 10:15:19";"28.1470301";"-15.4281153";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/67";"Notificado a tercero";"Cerrado";"Papeleras y contenedores / Estropeada"
"2013-03-05T11:13:45.313Z";"66";"2015-01-30 10:15:19";"28.130786";"-15.430129";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/66";"Corregido";"Cerrado";"Aceras y calzadas / Socavón"
"2013-03-08T08:43:24.992Z";"65";"2015-01-30 10:15:19";"28.108316";"-15.44047";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/65";"Nada que corregir";"Cerrado";"Semáforos y señales / Mal funcionamiento"
"2013-03-06T08:42:33.127Z";"64";"2015-01-30 10:15:19";"28.113937";"-15.441212";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/64";"Corregido";"Cerrado";"Arboles y jardines / Fugas de agua"
"2013-03-12T12:44:00.838Z";"63";"2015-01-30 10:15:19";"28.148826";"-15.427879";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/63";"Nada que corregir";"Cerrado";"Saneamiento y abastecimiento / Tubería rota"
"2013-03-08T09:02:43.959Z";"62";"2015-01-30 10:15:19";"28.141794";"-15.429802";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/62";"No se puede corregir";"Cerrado";"Semáforos y señales / Falta visibilidad"
"2013-03-07T11:29:40.009Z";"61";"2015-01-30 10:15:19";"0";"0";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/61";"Corregido";"Cerrado";"Arboles y jardines / Falta riego"
"2013-03-07T11:28:56.838Z";"60";"2015-01-30 10:15:19";"0";"0";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/60";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-02-28T13:35:36.875Z";"59";"2015-01-30 10:15:19";"28.133837";"-15.437769";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/59";"Corregido";"Cerrado";"Papeleras y contenedores / Estropeada"
"2013-03-06T08:55:12.423Z";"58";"2015-01-30 10:15:19";"28.10338";"-15.440522";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/58";"Corregido";"Cerrado";"Arboles y jardines / Falta de limpieza"
"2013-03-06T08:41:35.707Z";"57";"2015-01-30 10:15:19";"28.14921";"-15.420859";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/57";"Corregido";"Cerrado";"Arboles y jardines / Falta de limpieza"
"2013-03-08T07:30:46.662Z";"56";"2015-01-30 10:15:19";"28.085916";"-15.421022";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/56";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Tubería rota"
"2013-03-08T11:24:20.263Z";"55";"2015-01-30 10:15:19";"28.094343";"-15.425405";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/55";"Corregido";"Cerrado";"Arboles y jardines / Deteriorado"
"2013-02-26T10:00:39.742Z";"54";"2015-01-30 10:15:19";"28.08574";"-15.429887";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/54";"Nada que corregir";"Cerrado";"Arboles y jardines / Falta poda"
"2013-03-06T08:43:31.605Z";"53";"2015-01-30 10:15:19";"28.11079";"-15.420656";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/53";"Corregido";"Cerrado";"Arboles y jardines / Fugas de agua"
"2013-03-18T13:32:17.748Z";"52";"2015-01-30 10:15:19";"28.138706";"-15.434562";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/52";"Nada que corregir";"Cerrado";"Pivotes y bolardos / Estropeado"
"2013-03-06T08:40:36.499Z";"51";"2015-01-30 10:15:19";"28.138971";"-15.432647";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/51";"Corregido";"Cerrado";"Arboles y jardines / Deteriorado"
"2013-03-06T14:19:51.519Z";"50";"2015-01-30 10:15:19";"28.096956";"-15.469472";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/50";"No se puede corregir";"Cerrado";"Aceras y calzadas / Ocupación de vía"
"2013-03-05T09:36:52.339Z";"49";"2015-01-30 10:15:19";"28.110464";"-15.427165";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/49";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-02-27T08:38:29.315Z";"48";"2015-01-30 10:15:19";"28.107183";"-15.422242";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/48";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-02-26T07:24:27.386Z";"47";"2015-01-30 10:15:19";"28.062511";"-15.45237";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/47";"Corregido";"Cerrado";"Farolas e iluminación / Estropeada"
"2013-03-18T14:01:14.387Z";"46";"2015-01-30 10:15:19";"28.14912";"-15.432363";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/46";"No se puede corregir";"Cerrado";"Barandillas / Estropeada"
"2013-03-18T13:58:18.276Z";"45";"2015-01-30 10:15:19";"28.149085";"-15.432397";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/45";"No se puede corregir";"Cerrado";"Aceras y calzadas / Bache"
"2013-02-26T10:06:31.326Z";"44";"2015-01-30 10:15:19";"28.133343";"-15.434439";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/44";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-03-05T08:36:12.630Z";"43";"2015-01-30 10:15:19";"28.135147";"-15.43788";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/43";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-03-05T08:36:13.433Z";"42";"2015-01-30 10:15:19";"28.135054";"-15.437896";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/42";"Corregido";"Cerrado";"Aceras y calzadas / Bache"
"2013-02-21T13:26:02.365Z";"41";"2015-01-30 10:15:19";"28.098028";"-15.411393";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/41";"No se puede corregir";"Cerrado";"Aceras y calzadas / Socavón"
"2013-02-27T07:35:20.462Z";"26";"2015-01-30 10:15:19";"28.098779";"-15.424697";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/26";"Corregido";"Cerrado";"Farolas e iluminación / Ausencia de iluminación"
"2013-02-20T13:42:12.587Z";"25";"2015-01-30 10:15:19";"28.148507";"-15.429861";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/25";"Corregido";"Cerrado";"Arboles y jardines / Falta poda"
"2013-02-19T08:01:44.865Z";"24";"2015-01-30 10:15:19";"28.134974";"-15.438458";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/24";"Corregido";"Cerrado";"Aceras y calzadas / Falta de limpieza"
"2013-02-18T12:58:23.450Z";"23";"2015-01-30 10:15:19";"28.13364";"-15.435835";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/23";"Nada que corregir";"Cerrado";"Farolas e iluminación / Estropeada"
"2013-02-18T12:57:59.324Z";"22";"2015-01-30 10:15:19";"28.133746";"-15.434895";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/22";"Nada que corregir";"Cerrado";"Semáforos y señales / Estropeado"
"2013-02-18T12:57:34.227Z";"21";"2015-01-30 10:15:19";"28.133643";"-15.434781";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/21";"Nada que corregir";"Cerrado";"Semáforos y señales / Estropeado"
"2013-02-19T13:45:27.085Z";"20";"2015-01-30 10:15:19";"28.075752";"-15.435665";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/20";"No se puede corregir";"Cerrado";"Aceras y calzadas / Socavón"
"2013-02-26T07:39:32.829Z";"19";"2015-01-30 10:15:19";"28.075752";"-15.435665";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/19";"Corregido";"Cerrado";"Saneamiento y abastecimiento / Tubería rota"
"2013-02-28T07:59:44.269Z";"18";"2015-01-30 10:15:19";"28.065694";"-15.435855";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/18";"Nada que corregir";"Cerrado";"Saneamiento y abastecimiento / Tapa desaparecida"
"2013-02-18T07:42:03.760Z";"17";"2015-01-30 10:15:19";"28.134236";"-15.437274";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/17";"Nada que corregir";"Cerrado";"Papeleras y contenedores / Desaparecida"
"2013-02-19T15:13:44.021Z";"16";"2015-01-30 10:15:19";"28.097401";"-15.4498";"http://datosabiertos.laspalmasgc.es/api/datos/lpa_avisa_cerrados_2013/16";"No se puede corregir";"Cerrado";"Aceras y calzadas / Socavón"
