ANY,PUNT DE RECOLLIDA,ID MOSTRA,DATA RECOLLIDA,DATA D'ENTRADA,DATA FINAL ANÀLISI,GRUP,PARÀMETRE,RESULTAT,UNITAT,LLOC,ORDRE
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41225,29/04/2010,29/04/2010,22/07/2010,PARÀMETRES FISICOQUÍMICS,Magnesi,37.5,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41225,29/04/2010,29/04/2010,22/07/2010,PARÀMETRES FISICOQUÍMICS,Clorurs,148.6,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41225,29/04/2010,29/04/2010,22/07/2010,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,7.6,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41225,29/04/2010,29/04/2010,22/07/2010,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1338,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41225,29/04/2010,29/04/2010,22/07/2010,PARÀMETRES FISICOQUÍMICS,pH,7.08,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41225,29/04/2010,29/04/2010,22/07/2010,PARÀMETRES FISICOQUÍMICS,Amoni,0.47,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41225,29/04/2010,29/04/2010,22/07/2010,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,1,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41225,29/04/2010,29/04/2010,22/07/2010,PARÀMETRES FISICOQUÍMICS,Sulfats,36.8,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,pH,7.43,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.84,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Calci,80.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1110
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Sílice,3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),6.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1370
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Nitrits,0.02,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1210
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Ferro (mg/l),0.04,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1330
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Magnesi,48.6,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,7.3,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),295,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1161
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Níquel,0.05,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1501
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Amoni,0.55,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Duresa total,400,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1160
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1182,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Clorurs,106.2,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Sulfats,105.7,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41295,27/05/2010,27/05/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Nitrats,34.9,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1200
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),6,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1370
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.8,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Níquel,0.04,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1501
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Nitrats,27.8,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1200
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Magnesi,27.7,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Calci,112.2,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1110
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Nitrits,0.84,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1210
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Amoni,1.7,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Sílice,3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Duresa total,394,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1160
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),287,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1161
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Sulfats,104.8,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Clorurs,141.6,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,7,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1111,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,pH,7.96,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41366,28/06/2010,28/06/2010,23/07/2010,PARÀMETRES FISICOQUÍMICS,Ferro (mg/l),0.03,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1330
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),5.9,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1370
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Zinc,0.15,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1361
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Nitrats,26.9,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1200
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Magnesi,11.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Nitrits,0.03,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1210
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Calci,106.6,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1110
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Duresa total,312,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1160
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),164,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1161
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Sulfats,80.3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Clorurs,191.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,5.3,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1268,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Amoni,0.23,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.76,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,pH,7.52,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41457,26/07/2010,26/07/2010,13/09/2010,PARÀMETRES FISICOQUÍMICS,Sílice,4,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Amoni,2.02,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,1.36,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Nitrats,16.9,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1200
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Magnesi,64.2,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Nitrits,0.83,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1210
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Clorurs,191.1,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,pH,8.1,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1254,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,4.7,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Sulfats,64.6,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),410,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1161
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Duresa total,292,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1160
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Sílice,2.5,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),4.9,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1370
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41525,28/09/2010,28/09/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Calci,91.3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1110
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Amoni,0.26,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1220
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Duresa total,374,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1160
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),410,mg CaCO3/l,CONGOST - DESPRÉS DE DEPURADORA,1161
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Sulfats,70.5,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1090
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Clorurs,120.3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1080
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,4.5,mg O2/l,CONGOST - DESPRÉS DE DEPURADORA,1240
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,1.2,g/l,CONGOST - DESPRÉS DE DEPURADORA,1174
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,pH,8.27,unitats,CONGOST - DESPRÉS DE DEPURADORA,1060
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1085,µS/cm,CONGOST - DESPRÉS DE DEPURADORA,1070
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Nitrats,32.2,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1200
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Magnesi,28.2,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1120
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Calci,103.4,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1110
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Nitrits,0.05,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1210
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),1.3,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1370
01/01/2010 12:00:00 AM,CONGOST - DESPRÉS DE DEPURADORA,41609,29/10/2010,29/10/2010,15/12/2010,PARÀMETRES FISICOQUÍMICS,Sílice,2,mg/l,CONGOST - DESPRÉS DE DEPURADORA,1100
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Nitrats,29.8,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1200
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Calci,109.8,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1110
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Níquel,0.02,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1501
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Ferro (mg/l),0.02,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1330
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.76,g/l,CONGOST - SANT TOMÀS D'AQUINO,1174
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Sílice,6,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1100
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Magnesi,32.5,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1120
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Nitrits,0.14,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1210
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),370,mg CaCO3/l,CONGOST - SANT TOMÀS D'AQUINO,1161
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Fosfats (P2O5),2.8,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1370
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Amoni,0.39,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1220
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Duresa total,408,mg CaCO3/l,CONGOST - SANT TOMÀS D'AQUINO,1160
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Sulfats,75.5,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1090
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Clorurs,141.6,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1080
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Oxidabilitat al permanganat,3.5,mg O2/l,CONGOST - SANT TOMÀS D'AQUINO,1240
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,Conductivitat (20°C),1155,µS/cm,CONGOST - SANT TOMÀS D'AQUINO,1070
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41006,25/01/2010,25/01/2010,23/02/2010,PARÀMETRES FISICOQUÍMICS,pH,8.22,unitats,CONGOST - SANT TOMÀS D'AQUINO,1060
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41085,24/02/2010,24/02/2010,10/03/2010,PARÀMETRES FISICOQUÍMICS,Clorurs,77.8,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1080
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41085,24/02/2010,24/02/2010,10/03/2010,PARÀMETRES FISICOQUÍMICS,Residu sec a 105ºC,0.32,g/l,CONGOST - SANT TOMÀS D'AQUINO,1174
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41085,24/02/2010,24/02/2010,10/03/2010,PARÀMETRES FISICOQUÍMICS,Alcalinitat (TAC),302,mg CaCO3/l,CONGOST - SANT TOMÀS D'AQUINO,1161
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41085,24/02/2010,24/02/2010,10/03/2010,PARÀMETRES FISICOQUÍMICS,Nitrats,25.3,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1200
01/01/2010 12:00:00 AM,CONGOST - SANT TOMÀS D'AQUINO,41085,24/02/2010,24/02/2010,10/03/2010,PARÀMETRES FISICOQUÍMICS,Manganès,0.03,mg/l,CONGOST - SANT TOMÀS D'AQUINO,1340
